,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
83600,BP4D/aligned_images/M003/T4/01671.jpg,0,0,0,1,1,1,1,0,0,0,0,0
1712,BP4D/aligned_images/F003/T4/00763.jpg,1,1,0,1,1,1,1,1,0,0,0,0
83611,BP4D/aligned_images/M003/T4/01682.jpg,0,0,0,1,1,1,1,0,0,0,0,0
42952,BP4D/aligned_images/M016/T8/00179.jpg,0,0,1,0,1,1,0,0,1,0,0,1
1155,BP4D/aligned_images/F003/T3/00013.jpg,0,1,0,0,0,0,0,0,0,0,0,0
43037,BP4D/aligned_images/M016/T8/00264.jpg,0,0,1,1,1,1,0,1,0,0,0,0
80643,BP4D/aligned_images/F021/T5/00679.jpg,1,1,0,1,1,1,1,1,0,0,0,0
53297,BP4D/aligned_images/F004/T7/01714.jpg,0,1,0,1,0,1,1,0,0,0,0,0
37571,BP4D/aligned_images/M013/T4/00633.jpg,0,0,0,1,1,1,1,0,0,0,0,0
76053,BP4D/aligned_images/F019/T2/00907.jpg,0,0,0,0,0,1,0,0,0,0,0,0
18414,BP4D/aligned_images/F020/T8/00324.jpg,0,0,0,1,1,1,1,1,1,1,0,1
40000,BP4D/aligned_images/M016/T2/00450.jpg,0,0,1,0,0,0,0,0,1,0,0,0
32157,BP4D/aligned_images/M010/T7/00377.jpg,0,0,0,1,0,1,1,1,0,0,0,0
31836,BP4D/aligned_images/M010/T7/00056.jpg,0,0,0,0,0,1,1,0,0,0,1,0
40761,BP4D/aligned_images/M016/T3/00296.jpg,0,0,0,1,1,1,1,0,0,1,0,0
52950,BP4D/aligned_images/F004/T6/00443.jpg,0,0,0,1,1,1,1,1,0,1,0,0
25958,BP4D/aligned_images/M005/T1/00565.jpg,0,0,0,1,1,1,1,0,0,0,0,0
42539,BP4D/aligned_images/M016/T7/01088.jpg,1,1,0,0,0,0,0,1,1,1,0,0
32453,BP4D/aligned_images/M011/T1/00787.jpg,0,1,0,1,1,1,1,1,0,0,0,0
21657,BP4D/aligned_images/F022/T8/00063.jpg,0,0,0,0,1,1,0,0,1,1,0,0
2785,BP4D/aligned_images/F003/T7/00130.jpg,0,0,0,0,1,1,1,1,0,0,0,0
44684,BP4D/aligned_images/M017/T4/00534.jpg,0,1,0,1,1,1,1,1,0,0,0,0
14644,BP4D/aligned_images/F013/T8/00008.jpg,0,0,0,0,1,1,1,1,0,1,0,0
42754,BP4D/aligned_images/M016/T7/01303.jpg,0,0,0,0,0,0,0,1,0,1,0,0
55810,BP4D/aligned_images/F006/T5/00558.jpg,0,0,0,1,0,1,1,1,0,1,0,1
43582,BP4D/aligned_images/M017/T1/00869.jpg,0,0,0,1,0,1,1,0,0,0,0,0
61375,BP4D/aligned_images/F012/T1/00585.jpg,0,0,0,1,1,1,1,0,0,0,1,0
34515,BP4D/aligned_images/M011/T5/01015.jpg,0,1,0,0,1,1,1,0,0,0,0,0
54624,BP4D/aligned_images/F006/T2/01388.jpg,1,0,1,0,0,0,0,0,0,1,0,1
57448,BP4D/aligned_images/F006/T8/00251.jpg,0,0,0,0,0,1,1,0,1,1,1,0
41379,BP4D/aligned_images/M016/T5/00790.jpg,1,0,0,0,0,0,0,0,0,0,0,0
60559,BP4D/aligned_images/F007/T7/01021.jpg,1,0,1,1,1,1,1,1,0,0,0,0
2896,BP4D/aligned_images/F003/T7/00241.jpg,1,1,0,0,0,0,0,1,0,0,0,0
79633,BP4D/aligned_images/F021/T2/01468.jpg,1,0,1,0,0,0,0,0,0,0,0,0
20216,BP4D/aligned_images/F022/T4/01131.jpg,0,0,0,1,1,1,1,1,0,0,0,0
66773,BP4D/aligned_images/F014/T5/00904.jpg,1,0,0,0,1,1,0,1,0,1,1,0
73442,BP4D/aligned_images/F017/T5/00296.jpg,0,0,0,1,1,1,1,0,0,0,0,0
3644,BP4D/aligned_images/F003/T8/00880.jpg,0,0,0,0,0,1,1,0,0,0,0,0
25457,BP4D/aligned_images/M002/T7/01284.jpg,0,0,0,1,1,0,0,0,1,1,0,0
19488,BP4D/aligned_images/F022/T3/00066.jpg,0,0,0,0,0,0,0,1,0,0,1,1
38803,BP4D/aligned_images/M013/T7/00106.jpg,0,0,0,0,1,0,0,0,0,0,0,0
61479,BP4D/aligned_images/F012/T1/00689.jpg,0,0,0,1,1,1,1,0,1,1,1,0
76322,BP4D/aligned_images/F019/T3/00129.jpg,0,0,0,0,0,0,0,1,0,0,0,0
67937,BP4D/aligned_images/F014/T8/00106.jpg,0,0,1,1,1,1,1,0,1,0,0,0
75371,BP4D/aligned_images/F019/T1/00363.jpg,0,0,0,1,1,1,1,1,0,0,0,1
69672,BP4D/aligned_images/F015/T4/02066.jpg,0,0,0,0,0,1,0,1,0,1,0,0
24103,BP4D/aligned_images/M002/T5/00810.jpg,0,1,0,1,1,1,1,1,1,1,1,0
84415,BP4D/aligned_images/M003/T6/00082.jpg,0,0,0,1,1,1,1,1,1,1,0,0
56809,BP4D/aligned_images/F006/T7/00563.jpg,0,0,0,0,0,0,1,1,0,1,0,0
18932,BP4D/aligned_images/F022/T2/00283.jpg,0,0,1,0,0,0,0,0,0,0,0,0
45182,BP4D/aligned_images/M017/T5/00966.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68846,BP4D/aligned_images/F015/T2/01366.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46019,BP4D/aligned_images/M017/T7/00992.jpg,0,0,0,0,1,1,1,1,0,0,0,0
75608,BP4D/aligned_images/F019/T1/00600.jpg,0,0,0,1,1,1,1,1,1,0,0,0
18841,BP4D/aligned_images/F022/T1/01544.jpg,0,0,0,1,1,1,1,1,1,1,0,0
934,BP4D/aligned_images/F003/T2/01281.jpg,1,1,0,0,0,0,0,0,0,0,0,0
8154,BP4D/aligned_images/F011/T2/00898.jpg,0,0,0,0,0,0,0,1,0,0,1,1
76583,BP4D/aligned_images/F019/T4/00122.jpg,0,0,0,1,1,1,1,0,1,1,0,0
79475,BP4D/aligned_images/F021/T2/01310.jpg,1,0,1,0,0,0,0,0,0,0,0,0
20597,BP4D/aligned_images/F022/T5/00626.jpg,0,0,0,1,1,0,1,1,1,1,1,1
5930,BP4D/aligned_images/F005/T5/01238.jpg,1,0,0,0,0,0,0,0,0,0,0,0
90012,BP4D/aligned_images/M009/T3/00126.jpg,0,0,0,0,0,1,0,1,0,0,0,0
92802,BP4D/aligned_images/M015/T1/01205.jpg,0,1,0,0,0,1,1,0,0,0,0,0
2099,BP4D/aligned_images/F003/T5/00714.jpg,0,0,0,1,1,1,1,1,0,0,0,0
31246,BP4D/aligned_images/M010/T5/00856.jpg,1,0,1,0,0,1,1,0,0,0,0,0
41779,BP4D/aligned_images/M016/T5/01190.jpg,0,0,0,1,0,0,1,0,0,0,0,0
22547,BP4D/aligned_images/M002/T2/00027.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44883,BP4D/aligned_images/M017/T5/00667.jpg,1,1,0,0,0,1,1,0,0,0,0,0
19107,BP4D/aligned_images/F022/T2/00458.jpg,0,0,1,0,0,0,0,0,0,0,0,0
77072,BP4D/aligned_images/F019/T5/00316.jpg,1,1,0,1,1,1,1,1,1,1,1,1
83420,BP4D/aligned_images/M003/T4/01490.jpg,0,0,0,1,1,1,1,0,0,0,0,0
77349,BP4D/aligned_images/F019/T5/00593.jpg,0,0,0,1,1,1,1,1,1,0,0,0
43031,BP4D/aligned_images/M016/T8/00258.jpg,0,0,1,0,1,1,0,1,1,1,0,0
60557,BP4D/aligned_images/F007/T7/01019.jpg,1,0,1,1,1,1,1,1,0,0,1,0
14377,BP4D/aligned_images/F013/T7/00774.jpg,0,0,0,1,1,1,1,1,0,1,0,0
85193,BP4D/aligned_images/M003/T8/00128.jpg,0,0,1,1,1,1,1,1,0,0,1,0
62727,BP4D/aligned_images/F012/T4/01016.jpg,1,1,0,0,1,1,1,0,0,0,1,0
53177,BP4D/aligned_images/F004/T7/01594.jpg,0,0,0,1,1,1,1,0,0,0,0,0
68270,BP4D/aligned_images/F015/T1/00879.jpg,1,1,0,0,1,1,1,0,0,1,1,0
41901,BP4D/aligned_images/M016/T6/00834.jpg,0,0,0,0,0,1,0,0,0,1,0,1
60314,BP4D/aligned_images/F007/T7/00776.jpg,1,0,0,1,0,1,0,0,0,0,0,0
91447,BP4D/aligned_images/M009/T6/00546.jpg,0,0,0,0,0,0,0,1,0,1,1,0
69204,BP4D/aligned_images/F015/T3/00146.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44125,BP4D/aligned_images/M017/T3/00037.jpg,0,0,0,0,1,0,1,0,0,0,0,0
71667,BP4D/aligned_images/F017/T1/00310.jpg,0,0,0,1,1,1,1,1,0,1,1,0
6122,BP4D/aligned_images/F005/T6/00370.jpg,0,0,1,0,0,1,0,0,0,0,0,0
32322,BP4D/aligned_images/M010/T8/00067.jpg,1,0,1,0,1,1,0,0,1,0,0,0
16099,BP4D/aligned_images/F020/T3/00319.jpg,1,0,0,1,1,1,1,1,0,1,1,0
66431,BP4D/aligned_images/F014/T5/00562.jpg,1,0,0,1,1,1,1,1,0,1,1,0
40494,BP4D/aligned_images/M016/T3/00029.jpg,0,0,0,0,0,0,0,0,0,1,0,0
89493,BP4D/aligned_images/M009/T2/00631.jpg,0,0,0,0,0,0,0,0,0,0,0,0
9460,BP4D/aligned_images/F011/T4/00477.jpg,1,1,0,1,1,0,1,1,0,0,0,0
81558,BP4D/aligned_images/F021/T7/01415.jpg,0,0,0,1,1,1,1,1,0,0,0,0
31357,BP4D/aligned_images/M010/T5/00967.jpg,0,0,0,1,0,1,1,0,0,0,0,0
77677,BP4D/aligned_images/F019/T6/00222.jpg,0,0,0,1,1,0,1,1,0,1,0,1
3373,BP4D/aligned_images/F003/T8/00609.jpg,0,0,0,1,1,1,1,0,0,0,0,0
84371,BP4D/aligned_images/M003/T6/00032.jpg,0,0,0,1,1,1,1,0,0,0,0,1
58169,BP4D/aligned_images/F007/T2/00219.jpg,0,1,1,0,0,0,0,0,0,0,0,0
56397,BP4D/aligned_images/F006/T6/00357.jpg,1,1,0,0,0,0,0,1,0,1,1,1
90029,BP4D/aligned_images/M009/T3/00143.jpg,0,0,0,0,0,1,0,1,0,0,0,0
48494,BP4D/aligned_images/M018/T5/00248.jpg,0,0,0,0,0,0,1,0,0,0,0,0
8656,BP4D/aligned_images/F011/T3/00092.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31035,BP4D/aligned_images/M010/T5/00645.jpg,1,0,0,1,1,1,1,0,0,0,0,0
30292,BP4D/aligned_images/M010/T3/00206.jpg,0,0,0,1,0,1,1,1,0,0,0,0
63462,BP4D/aligned_images/F012/T6/00103.jpg,0,0,0,1,1,1,1,0,0,0,0,0
6577,BP4D/aligned_images/F005/T6/00825.jpg,0,0,1,1,1,1,0,1,0,0,0,0
80982,BP4D/aligned_images/F021/T6/00094.jpg,1,0,1,1,1,1,1,1,0,0,0,0
77532,BP4D/aligned_images/F019/T6/00077.jpg,0,0,0,0,0,0,1,0,0,0,0,0
4582,BP4D/aligned_images/F005/T2/01484.jpg,1,0,0,0,0,0,0,1,0,0,0,0
10226,BP4D/aligned_images/F011/T6/00859.jpg,0,0,1,1,1,1,1,1,0,1,1,1
55822,BP4D/aligned_images/F006/T5/00570.jpg,0,1,0,1,0,1,1,1,0,1,0,1
10575,BP4D/aligned_images/F011/T7/00939.jpg,0,0,0,1,0,1,1,1,0,1,1,0
28627,BP4D/aligned_images/M005/T7/01181.jpg,1,0,0,1,1,0,1,0,0,0,0,0
25473,BP4D/aligned_images/M002/T7/01300.jpg,0,1,1,1,1,1,0,1,0,0,0,0
35155,BP4D/aligned_images/M011/T7/01531.jpg,0,0,0,0,0,0,0,0,0,0,0,0
77500,BP4D/aligned_images/F019/T6/00045.jpg,0,0,0,0,0,0,0,0,0,0,0,0
71944,BP4D/aligned_images/F017/T1/00587.jpg,0,0,0,1,1,1,1,1,0,1,1,1
10032,BP4D/aligned_images/F011/T6/00665.jpg,0,1,0,1,1,1,0,1,0,1,1,0
84026,BP4D/aligned_images/M003/T5/01050.jpg,1,1,0,1,1,1,1,0,0,0,0,0
77871,BP4D/aligned_images/F019/T6/00416.jpg,0,0,0,1,1,0,1,1,0,0,0,0
65704,BP4D/aligned_images/F014/T3/00132.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1572,BP4D/aligned_images/F003/T4/00623.jpg,0,0,0,0,1,0,0,1,0,0,0,0
21404,BP4D/aligned_images/F022/T7/00762.jpg,0,0,0,1,1,1,1,1,1,0,1,0
70517,BP4D/aligned_images/F015/T6/01159.jpg,0,0,0,0,0,0,0,1,0,1,0,1
8326,BP4D/aligned_images/F011/T2/01070.jpg,0,0,0,0,0,0,0,0,0,1,0,0
12265,BP4D/aligned_images/F013/T2/00439.jpg,0,0,0,0,0,0,0,0,0,0,1,0
25413,BP4D/aligned_images/M002/T7/01240.jpg,0,0,0,1,1,0,0,0,0,0,0,0
91064,BP4D/aligned_images/M009/T5/00876.jpg,0,0,0,0,0,0,0,1,0,0,1,0
79807,BP4D/aligned_images/F021/T3/00132.jpg,0,0,0,0,0,0,0,0,0,0,0,0
74313,BP4D/aligned_images/F017/T6/01136.jpg,0,0,1,1,1,0,1,1,0,0,1,1
6952,BP4D/aligned_images/F005/T7/00625.jpg,1,1,0,0,0,0,0,0,0,0,0,0
55591,BP4D/aligned_images/F006/T4/00886.jpg,1,1,0,1,0,1,1,0,0,0,0,0
55295,BP4D/aligned_images/F006/T4/00590.jpg,1,1,0,1,0,1,1,0,0,0,0,0
95070,BP4D/aligned_images/M015/T7/00188.jpg,0,1,0,1,0,1,1,1,0,0,0,0
64860,BP4D/aligned_images/F014/T1/00689.jpg,0,0,0,0,0,0,0,1,0,1,0,0
33866,BP4D/aligned_images/M011/T4/00584.jpg,0,1,0,0,0,1,0,1,0,1,0,0
19047,BP4D/aligned_images/F022/T2/00398.jpg,0,0,1,0,0,0,0,1,0,0,1,1
78398,BP4D/aligned_images/F019/T7/01245.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93538,BP4D/aligned_images/M015/T3/00117.jpg,0,1,0,0,1,0,0,0,0,0,0,0
43175,BP4D/aligned_images/M017/T1/00462.jpg,0,0,0,1,0,1,1,1,0,0,0,0
53606,BP4D/aligned_images/F004/T8/00098.jpg,1,0,0,0,0,1,1,0,0,1,0,0
92049,BP4D/aligned_images/M009/T8/00005.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8662,BP4D/aligned_images/F011/T3/00098.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46622,BP4D/aligned_images/M017/T8/00296.jpg,0,0,1,1,1,1,1,1,1,1,0,0
29369,BP4D/aligned_images/M010/T1/00359.jpg,1,1,0,1,1,1,1,0,0,0,0,0
2074,BP4D/aligned_images/F003/T5/00689.jpg,0,0,0,1,1,1,1,1,0,0,0,0
83182,BP4D/aligned_images/M003/T3/00035.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45566,BP4D/aligned_images/M017/T6/01196.jpg,0,0,1,1,1,1,0,1,0,1,1,1
42055,BP4D/aligned_images/M016/T6/00988.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61547,BP4D/aligned_images/F012/T2/01129.jpg,0,0,0,0,0,0,0,0,0,1,0,0
45865,BP4D/aligned_images/M017/T6/01495.jpg,0,0,1,1,1,1,1,0,0,1,1,1
2116,BP4D/aligned_images/F003/T5/00731.jpg,0,0,0,1,1,1,1,1,0,0,0,0
50810,BP4D/aligned_images/F004/T2/01435.jpg,0,0,1,0,0,0,0,0,0,0,0,0
92261,BP4D/aligned_images/M015/T1/00664.jpg,1,1,0,0,1,1,1,0,0,0,0,0
68485,BP4D/aligned_images/F015/T1/01094.jpg,1,1,1,0,1,1,1,1,0,0,0,0
54803,BP4D/aligned_images/F006/T2/01567.jpg,1,0,1,0,0,0,0,0,0,0,0,0
45898,BP4D/aligned_images/M017/T7/00871.jpg,0,0,0,0,1,0,0,1,0,1,1,0
80245,BP4D/aligned_images/F021/T4/00558.jpg,1,1,0,1,1,1,1,1,1,1,1,0
44882,BP4D/aligned_images/M017/T5/00666.jpg,1,1,0,0,0,1,1,0,0,0,0,0
45753,BP4D/aligned_images/M017/T6/01383.jpg,0,0,0,1,1,1,1,0,0,1,1,1
45703,BP4D/aligned_images/M017/T6/01333.jpg,0,0,0,1,1,1,1,0,0,1,1,0
25406,BP4D/aligned_images/M002/T7/01233.jpg,0,0,0,1,1,0,0,0,0,0,0,0
69180,BP4D/aligned_images/F015/T3/00122.jpg,0,0,0,0,0,0,0,0,0,0,0,0
47890,BP4D/aligned_images/M018/T3/00232.jpg,0,0,0,1,1,0,1,0,0,0,0,0
17979,BP4D/aligned_images/F020/T7/01290.jpg,0,0,0,1,1,1,1,1,0,0,1,0
18632,BP4D/aligned_images/F022/T1/01335.jpg,0,0,0,1,1,0,0,1,1,1,0,1
74868,BP4D/aligned_images/F017/T7/01346.jpg,0,0,0,1,0,1,1,0,0,1,0,0
91501,BP4D/aligned_images/M009/T6/00600.jpg,0,0,0,0,0,0,0,1,0,1,0,0
4407,BP4D/aligned_images/F005/T2/01309.jpg,1,0,1,0,0,0,0,0,0,0,0,0
81970,BP4D/aligned_images/F021/T8/00250.jpg,1,0,0,0,0,1,1,1,0,1,0,0
10987,BP4D/aligned_images/F011/T8/00060.jpg,0,0,0,0,1,1,1,0,0,0,1,0
27005,BP4D/aligned_images/M005/T3/00110.jpg,1,0,1,0,0,0,0,1,0,1,0,1
12402,BP4D/aligned_images/F013/T3/00076.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8174,BP4D/aligned_images/F011/T2/00918.jpg,0,0,0,0,0,0,0,1,0,0,1,1
63012,BP4D/aligned_images/F012/T5/00205.jpg,0,0,0,0,0,1,1,1,0,0,0,0
10557,BP4D/aligned_images/F011/T7/00921.jpg,0,0,0,1,0,1,1,1,0,0,0,0
86946,BP4D/aligned_images/M006/T4/00825.jpg,0,0,0,1,1,1,1,0,0,0,0,0
75874,BP4D/aligned_images/F019/T2/00728.jpg,0,0,0,0,0,1,0,0,0,0,0,0
93662,BP4D/aligned_images/M015/T3/00241.jpg,0,1,0,0,0,1,1,1,0,0,0,0
50999,BP4D/aligned_images/F004/T3/00031.jpg,0,0,0,0,0,0,0,0,0,0,0,0
76813,BP4D/aligned_images/F019/T4/00352.jpg,0,0,0,1,1,1,1,0,1,1,0,1
52334,BP4D/aligned_images/F004/T5/01090.jpg,0,0,0,1,1,1,1,1,0,1,0,0
12806,BP4D/aligned_images/F013/T4/00452.jpg,0,0,0,1,1,1,1,1,0,0,0,0
15306,BP4D/aligned_images/F020/T2/01123.jpg,1,0,1,0,1,0,0,0,0,1,0,0
8888,BP4D/aligned_images/F011/T3/00324.jpg,1,1,0,1,1,1,1,1,0,0,0,0
27886,BP4D/aligned_images/M005/T5/00352.jpg,1,0,0,1,1,1,1,0,1,1,0,0
49905,BP4D/aligned_images/M018/T7/01001.jpg,0,0,0,0,0,0,0,0,0,0,0,0
23977,BP4D/aligned_images/M002/T5/00684.jpg,0,1,0,1,1,1,1,1,1,0,1,0
67474,BP4D/aligned_images/F014/T7/00762.jpg,0,0,1,0,1,1,1,1,0,1,1,0
11496,BP4D/aligned_images/F013/T1/00624.jpg,0,0,0,0,1,0,1,0,1,0,1,0
13125,BP4D/aligned_images/F013/T4/00771.jpg,0,0,0,1,1,1,1,1,0,1,1,0
47432,BP4D/aligned_images/M018/T2/00497.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39397,BP4D/aligned_images/M013/T8/00205.jpg,0,0,0,0,1,1,0,0,1,1,0,0
63102,BP4D/aligned_images/F012/T5/00295.jpg,0,0,0,0,0,1,1,1,1,0,0,0
83716,BP4D/aligned_images/M003/T4/01787.jpg,0,0,0,1,1,1,1,0,0,0,0,0
47477,BP4D/aligned_images/M018/T2/00542.jpg,0,0,0,0,0,0,0,0,0,0,0,0
3664,BP4D/aligned_images/F003/T8/00900.jpg,0,0,0,0,0,1,1,0,0,0,0,0
11115,BP4D/aligned_images/F011/T8/00188.jpg,0,0,0,1,1,1,1,1,1,1,1,0
50016,BP4D/aligned_images/M018/T8/00061.jpg,0,0,1,1,1,1,0,1,0,0,0,0
89363,BP4D/aligned_images/M009/T1/00540.jpg,0,0,0,1,1,1,1,1,0,0,0,0
89911,BP4D/aligned_images/M009/T3/00025.jpg,0,0,1,0,0,0,0,0,0,0,0,0
89940,BP4D/aligned_images/M009/T3/00054.jpg,0,0,1,0,0,0,0,0,0,0,0,0
71658,BP4D/aligned_images/F017/T1/00301.jpg,0,0,0,1,1,1,1,1,0,0,1,0
86843,BP4D/aligned_images/M006/T4/00722.jpg,0,0,1,1,1,1,1,0,0,1,0,1
20491,BP4D/aligned_images/F022/T5/00520.jpg,1,0,0,1,1,1,1,1,1,1,1,1
64493,BP4D/aligned_images/F012/T8/00127.jpg,0,0,0,1,1,1,1,0,1,1,1,0
285,BP4D/aligned_images/F003/T1/00997.jpg,0,0,0,1,0,0,0,1,0,1,1,0
1902,BP4D/aligned_images/F003/T4/00953.jpg,1,1,0,1,1,1,1,1,0,0,0,0
41859,BP4D/aligned_images/M016/T6/00792.jpg,0,0,0,0,0,1,0,0,0,0,0,0
43272,BP4D/aligned_images/M017/T1/00559.jpg,0,0,0,1,0,1,1,1,0,0,0,0
72635,BP4D/aligned_images/F017/T3/00136.jpg,0,0,0,0,0,0,0,1,0,0,0,0
89200,BP4D/aligned_images/M009/T1/00377.jpg,0,0,0,0,0,1,1,1,0,0,0,0
7016,BP4D/aligned_images/F005/T7/00689.jpg,1,1,0,0,0,0,0,0,0,0,0,0
95617,BP4D/aligned_images/M015/T8/00067.jpg,1,1,0,0,1,0,0,0,0,0,0,0
6607,BP4D/aligned_images/F005/T7/00280.jpg,1,0,0,0,0,0,0,0,1,1,0,0
91868,BP4D/aligned_images/M009/T7/01067.jpg,0,0,0,1,1,1,1,1,0,0,0,0
6718,BP4D/aligned_images/F005/T7/00391.jpg,1,0,0,0,0,0,0,0,0,0,0,0
82972,BP4D/aligned_images/M003/T2/01419.jpg,0,0,0,1,1,1,1,1,0,0,0,0
45209,BP4D/aligned_images/M017/T5/00993.jpg,0,1,0,1,1,1,1,1,0,0,0,0
44774,BP4D/aligned_images/M017/T4/00624.jpg,0,0,0,1,1,1,1,1,0,0,0,0
27012,BP4D/aligned_images/M005/T3/00117.jpg,1,0,1,0,0,0,0,1,0,1,0,1
34247,BP4D/aligned_images/M011/T5/00747.jpg,0,0,0,0,0,1,1,0,1,1,0,0
56414,BP4D/aligned_images/F006/T6/00374.jpg,1,1,0,0,0,0,0,1,0,1,0,0
21996,BP4D/aligned_images/F022/T8/00402.jpg,0,0,1,1,1,1,0,1,1,1,1,1
18357,BP4D/aligned_images/F020/T8/00267.jpg,0,0,0,1,1,1,1,1,1,1,0,1
17791,BP4D/aligned_images/F020/T7/01102.jpg,0,0,0,1,1,1,1,1,0,1,1,1
84299,BP4D/aligned_images/M003/T5/01323.jpg,1,1,0,0,0,1,1,0,0,0,0,0
95798,BP4D/aligned_images/M015/T8/00248.jpg,0,0,1,1,1,1,0,1,0,0,1,0
58884,BP4D/aligned_images/F007/T4/01176.jpg,1,0,1,1,1,1,1,1,0,0,1,0
40169,BP4D/aligned_images/M016/T2/00619.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17297,BP4D/aligned_images/F020/T6/01166.jpg,0,0,0,0,1,1,0,0,0,1,0,0
62687,BP4D/aligned_images/F012/T4/00976.jpg,1,0,0,1,1,1,1,1,0,1,1,1
35890,BP4D/aligned_images/M013/T1/00687.jpg,0,0,0,0,0,0,0,0,0,0,0,0
13277,BP4D/aligned_images/F013/T5/00102.jpg,0,1,0,0,0,0,1,1,0,1,0,0
58213,BP4D/aligned_images/F007/T2/00263.jpg,0,0,1,1,1,0,0,0,0,0,0,0
18557,BP4D/aligned_images/F022/T1/01260.jpg,0,0,0,1,1,0,0,1,1,1,1,0
84945,BP4D/aligned_images/M003/T7/01809.jpg,0,0,0,1,1,1,1,1,0,0,0,0
57332,BP4D/aligned_images/F006/T8/00135.jpg,0,0,1,1,1,1,1,0,1,0,0,0
25533,BP4D/aligned_images/M002/T7/01360.jpg,0,1,0,1,1,1,1,1,0,0,1,0
4765,BP4D/aligned_images/F005/T3/00064.jpg,1,0,0,0,0,0,0,0,0,0,0,0
60893,BP4D/aligned_images/F007/T8/00090.jpg,0,0,0,1,1,1,0,0,0,1,0,0
74809,BP4D/aligned_images/F017/T7/01287.jpg,0,0,0,1,1,1,1,1,0,1,1,0
79781,BP4D/aligned_images/F021/T3/00106.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35650,BP4D/aligned_images/M011/T8/00040.jpg,0,1,1,0,1,1,0,1,1,1,0,0
78748,BP4D/aligned_images/F021/T1/00054.jpg,0,0,0,1,1,1,1,0,0,0,0,0
10469,BP4D/aligned_images/F011/T7/00833.jpg,0,0,0,0,0,1,0,0,0,0,0,0
6903,BP4D/aligned_images/F005/T7/00576.jpg,1,1,0,0,0,1,1,0,0,0,0,0
50089,BP4D/aligned_images/M018/T8/00134.jpg,0,0,1,1,1,1,0,1,0,0,0,0
66420,BP4D/aligned_images/F014/T5/00551.jpg,1,0,0,0,1,1,0,0,0,0,1,0
25851,BP4D/aligned_images/M002/T8/00683.jpg,0,1,0,1,1,1,0,1,0,0,0,0
11666,BP4D/aligned_images/F013/T1/00794.jpg,0,0,0,1,1,1,1,0,1,0,0,0
43707,BP4D/aligned_images/M017/T2/01220.jpg,0,0,1,0,0,0,0,0,0,0,0,0
43595,BP4D/aligned_images/M017/T1/00882.jpg,0,0,0,1,0,1,1,0,0,0,0,0
55441,BP4D/aligned_images/F006/T4/00736.jpg,1,1,0,1,0,1,1,0,0,0,0,0
78639,BP4D/aligned_images/F019/T8/00189.jpg,0,0,1,1,1,0,1,1,1,0,0,0
42727,BP4D/aligned_images/M016/T7/01276.jpg,0,0,0,1,0,0,0,1,0,1,0,1
14051,BP4D/aligned_images/F013/T6/01455.jpg,0,0,0,0,0,0,0,1,0,1,1,1
86664,BP4D/aligned_images/M006/T4/00543.jpg,0,0,0,0,0,1,1,0,0,0,0,0
81899,BP4D/aligned_images/F021/T8/00179.jpg,1,0,1,0,0,1,1,1,1,0,0,0
85111,BP4D/aligned_images/M003/T8/00046.jpg,0,0,0,1,1,1,1,1,0,0,0,1
75722,BP4D/aligned_images/F019/T2/00576.jpg,0,0,0,0,0,1,0,0,0,0,0,0
78512,BP4D/aligned_images/F019/T8/00062.jpg,0,0,1,1,1,0,1,1,1,1,0,1
39903,BP4D/aligned_images/M016/T1/00846.jpg,0,0,0,1,1,1,1,0,0,0,0,0
27248,BP4D/aligned_images/M005/T4/00460.jpg,1,1,0,0,1,1,1,0,0,0,0,0
17415,BP4D/aligned_images/F020/T6/01284.jpg,1,1,0,1,1,1,0,0,0,1,0,0
41705,BP4D/aligned_images/M016/T5/01116.jpg,0,0,0,0,0,1,1,0,0,0,0,0
54720,BP4D/aligned_images/F006/T2/01484.jpg,1,0,0,0,0,0,0,0,0,0,0,0
29752,BP4D/aligned_images/M010/T2/01140.jpg,1,0,1,0,1,1,0,1,0,1,0,0
58463,BP4D/aligned_images/F007/T3/00010.jpg,0,0,0,0,0,0,0,0,0,0,0,0
94677,BP4D/aligned_images/M015/T5/01394.jpg,1,1,0,1,1,1,1,1,0,0,0,1
49782,BP4D/aligned_images/M018/T7/00878.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30569,BP4D/aligned_images/M010/T4/00600.jpg,0,0,0,1,0,1,1,1,0,1,0,0
49406,BP4D/aligned_images/M018/T6/01073.jpg,0,0,0,0,0,0,0,0,0,0,0,0
