,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
85829,BP4D/aligned_images/M007/T8/00508.jpg,1,0,1,1,1,1,0,1,1,1,0,0
95658,BP4D/aligned_images/M014/T7/00726.jpg,0,0,0,0,0,0,1,0,0,1,1,0
73130,BP4D/aligned_images/F023/T5/00775.jpg,0,0,0,0,0,0,0,0,0,0,0,0
59934,BP4D/aligned_images/F009/T6/01151.jpg,0,0,1,0,0,0,0,0,0,0,1,0
70587,BP4D/aligned_images/F018/T8/00011.jpg,0,0,0,0,0,1,0,1,1,0,0,0
46726,BP4D/aligned_images/F001/T2/01207.jpg,0,0,1,0,0,1,0,0,0,0,0,0
45893,BP4D/aligned_images/F001/T1/02646.jpg,0,0,0,1,0,1,1,0,0,0,0,0
81438,BP4D/aligned_images/M004/T6/00534.jpg,0,0,1,0,1,1,1,0,1,0,0,0
92374,BP4D/aligned_images/M012/T7/00386.jpg,0,0,0,0,0,0,0,0,0,0,0,0
28666,BP4D/aligned_images/F021/T1/00129.jpg,1,1,0,0,0,1,1,0,0,0,0,0
56441,BP4D/aligned_images/F008/T7/01186.jpg,1,0,0,1,0,1,1,1,0,0,0,0
2476,BP4D/aligned_images/F004/T6/00126.jpg,1,1,0,1,0,1,1,1,0,0,1,0
90030,BP4D/aligned_images/M012/T2/00643.jpg,0,0,1,1,1,0,0,1,0,1,1,1
7676,BP4D/aligned_images/F007/T1/01006.jpg,0,1,0,1,1,1,1,1,0,1,0,0
12971,BP4D/aligned_images/F012/T5/00321.jpg,0,0,0,0,0,1,1,1,1,0,0,0
69591,BP4D/aligned_images/F018/T6/00897.jpg,0,0,0,0,1,1,0,1,0,1,0,0
84033,BP4D/aligned_images/M007/T5/00520.jpg,0,0,0,1,1,1,1,0,0,0,0,0
61933,BP4D/aligned_images/F010/T4/00344.jpg,0,0,0,1,1,1,1,1,0,0,0,0
36421,BP4D/aligned_images/M006/T4/00457.jpg,0,0,0,0,0,1,1,0,0,1,0,1
93664,BP4D/aligned_images/M014/T2/00388.jpg,0,0,1,0,1,0,0,0,0,1,0,1
38344,BP4D/aligned_images/M006/T8/00680.jpg,0,0,0,0,0,0,0,0,0,1,0,0
67697,BP4D/aligned_images/F018/T1/00994.jpg,0,0,0,1,1,1,1,1,1,0,0,0
38682,BP4D/aligned_images/M006/T8/01018.jpg,0,0,0,0,0,0,1,0,0,1,0,0
30805,BP4D/aligned_images/F021/T6/00074.jpg,0,0,0,1,1,1,1,1,0,0,0,0
50054,BP4D/aligned_images/F002/T1/00440.jpg,0,0,0,1,1,0,1,0,0,0,0,0
91929,BP4D/aligned_images/M012/T6/00437.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35426,BP4D/aligned_images/M006/T1/01003.jpg,0,0,1,0,0,1,0,0,0,0,0,0
76954,BP4D/aligned_images/M001/T5/00765.jpg,1,1,0,1,1,1,1,1,0,0,0,0
86719,BP4D/aligned_images/M008/T2/00630.jpg,0,0,0,0,0,0,0,0,1,1,0,0
94621,BP4D/aligned_images/M014/T5/00872.jpg,0,0,0,1,1,1,1,1,0,0,0,0
89608,BP4D/aligned_images/M012/T1/01118.jpg,0,0,0,1,1,1,1,1,0,0,0,0
5551,BP4D/aligned_images/F006/T4/01003.jpg,1,0,1,1,0,1,1,0,1,0,0,0
80031,BP4D/aligned_images/M004/T4/01054.jpg,0,0,0,1,1,1,1,0,0,0,1,0
26078,BP4D/aligned_images/F019/T3/00042.jpg,0,0,0,0,0,0,0,0,0,0,0,0
28634,BP4D/aligned_images/F021/T1/00097.jpg,1,0,0,1,1,1,1,0,0,0,0,0
84501,BP4D/aligned_images/M007/T6/01099.jpg,0,0,1,1,1,1,0,1,0,1,1,1
19755,BP4D/aligned_images/F015/T5/00036.jpg,1,0,0,1,1,1,1,0,1,1,1,0
25281,BP4D/aligned_images/F019/T1/00430.jpg,0,0,0,1,1,1,1,1,1,0,0,0
61220,BP4D/aligned_images/F010/T2/01462.jpg,0,0,1,0,0,0,0,0,0,0,0,0
86938,BP4D/aligned_images/M008/T3/00145.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66707,BP4D/aligned_images/F016/T7/00160.jpg,0,0,0,1,1,1,1,1,1,0,1,0
39051,BP4D/aligned_images/M009/T1/00385.jpg,0,0,0,1,1,1,1,1,0,0,0,0
49257,BP4D/aligned_images/F001/T8/00533.jpg,0,0,0,0,0,0,0,1,0,0,0,1
91820,BP4D/aligned_images/M012/T6/00328.jpg,0,0,0,0,0,1,0,0,0,0,0,0
65238,BP4D/aligned_images/F016/T4/01098.jpg,0,0,0,1,1,1,1,1,0,0,0,0
75613,BP4D/aligned_images/M001/T2/00477.jpg,0,0,0,0,0,0,0,0,0,0,0,0
40061,BP4D/aligned_images/M009/T4/00511.jpg,1,1,0,0,0,1,0,1,0,0,0,1
47344,BP4D/aligned_images/F001/T4/00921.jpg,0,0,0,1,1,1,1,0,0,0,0,0
60628,BP4D/aligned_images/F010/T1/00368.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81019,BP4D/aligned_images/M004/T6/00115.jpg,0,0,0,0,1,0,0,0,0,0,0,0
62990,BP4D/aligned_images/F010/T6/00386.jpg,0,0,1,0,1,1,0,1,0,1,0,0
75866,BP4D/aligned_images/M001/T3/00096.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16594,BP4D/aligned_images/F014/T5/00882.jpg,1,0,0,0,1,0,0,1,0,1,1,0
58342,BP4D/aligned_images/F009/T3/00177.jpg,0,0,1,0,0,1,0,0,0,0,0,0
11380,BP4D/aligned_images/F012/T2/01119.jpg,0,0,0,0,0,0,0,0,0,1,0,0
8357,BP4D/aligned_images/F007/T3/00061.jpg,0,0,0,0,0,0,0,0,0,0,0,0
32020,BP4D/aligned_images/M003/T1/00261.jpg,0,0,0,0,0,1,0,1,1,1,0,1
9486,BP4D/aligned_images/F007/T5/00415.jpg,1,0,1,1,1,1,1,1,1,1,1,1
54169,BP4D/aligned_images/F008/T2/01008.jpg,0,0,1,0,0,0,0,1,0,1,0,0
28027,BP4D/aligned_images/F019/T7/01031.jpg,0,0,0,1,1,1,1,1,0,0,0,0
1218,BP4D/aligned_images/F004/T4/01223.jpg,1,1,0,1,0,1,1,1,0,0,0,0
33410,BP4D/aligned_images/M003/T4/01638.jpg,0,0,0,1,1,1,1,0,0,0,0,0
83297,BP4D/aligned_images/M007/T3/00160.jpg,0,0,0,0,0,0,0,0,0,0,0,0
41775,BP4D/aligned_images/M009/T7/01131.jpg,1,1,0,0,0,1,0,1,0,1,0,0
3481,BP4D/aligned_images/F004/T8/00130.jpg,1,0,1,1,0,1,1,0,0,1,0,0
69865,BP4D/aligned_images/F018/T6/01171.jpg,0,0,0,1,1,1,1,1,1,1,0,1
27717,BP4D/aligned_images/F019/T6/00419.jpg,0,0,0,1,1,0,1,1,0,0,0,0
52200,BP4D/aligned_images/F002/T6/00175.jpg,0,0,1,0,0,0,0,0,0,0,0,0
84766,BP4D/aligned_images/M007/T6/01364.jpg,0,1,1,1,1,1,1,1,0,0,0,0
47901,BP4D/aligned_images/F001/T5/00306.jpg,0,0,0,1,1,1,1,1,0,0,0,0
17416,BP4D/aligned_images/F014/T7/00861.jpg,0,0,0,1,0,1,1,1,0,0,0,0
16875,BP4D/aligned_images/F014/T6/00683.jpg,1,0,1,0,1,1,0,0,0,1,0,0
82444,BP4D/aligned_images/M007/T1/00560.jpg,0,0,0,0,0,1,1,0,0,0,0,0
18588,BP4D/aligned_images/F015/T2/01265.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63492,BP4D/aligned_images/F010/T7/00439.jpg,0,1,0,1,1,1,1,0,0,0,0,0
80476,BP4D/aligned_images/M004/T4/01499.jpg,0,0,0,1,1,0,1,1,1,1,1,1
36031,BP4D/aligned_images/M006/T2/01445.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83238,BP4D/aligned_images/M007/T3/00101.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8196,BP4D/aligned_images/F007/T2/00403.jpg,0,0,1,1,1,0,0,0,0,0,0,0
38421,BP4D/aligned_images/M006/T8/00757.jpg,0,0,1,1,1,1,0,0,0,1,0,0
82747,BP4D/aligned_images/M007/T2/01206.jpg,0,0,1,0,1,0,0,0,0,0,0,0
71905,BP4D/aligned_images/F023/T3/00104.jpg,0,0,0,0,0,0,0,0,0,0,0,1
32605,BP4D/aligned_images/M003/T2/01209.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2051,BP4D/aligned_images/F004/T5/00964.jpg,1,0,0,1,1,1,1,1,0,0,0,0
83742,BP4D/aligned_images/M007/T4/00310.jpg,0,0,0,0,1,1,1,1,0,0,0,0
26342,BP4D/aligned_images/F019/T4/00038.jpg,0,0,0,0,0,1,1,0,0,0,0,0
94319,BP4D/aligned_images/M014/T4/00823.jpg,0,0,0,1,1,1,1,1,0,0,0,0
18261,BP4D/aligned_images/F015/T1/01027.jpg,1,1,0,0,1,1,1,1,0,0,0,0
19014,BP4D/aligned_images/F015/T3/00113.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45769,BP4D/aligned_images/F001/T1/02522.jpg,1,1,0,0,0,1,1,0,0,0,0,0
21360,BP4D/aligned_images/F015/T8/00154.jpg,0,0,0,1,1,1,1,1,1,0,0,0
18188,BP4D/aligned_images/F015/T1/00954.jpg,1,1,0,1,1,0,1,1,0,0,0,0
25229,BP4D/aligned_images/F019/T1/00378.jpg,0,0,0,1,1,1,1,1,1,1,0,1
23928,BP4D/aligned_images/F017/T6/00908.jpg,0,0,0,0,0,0,0,1,0,0,0,1
38824,BP4D/aligned_images/M009/T1/00158.jpg,0,1,0,0,0,0,0,0,0,0,0,0
12734,BP4D/aligned_images/F012/T4/01180.jpg,0,0,0,1,1,1,1,0,0,0,0,0
39144,BP4D/aligned_images/M009/T1/00478.jpg,0,0,0,1,1,1,1,1,0,0,0,0
85287,BP4D/aligned_images/M007/T7/00457.jpg,0,0,0,0,1,0,0,1,0,1,1,0
10628,BP4D/aligned_images/F007/T7/01247.jpg,0,0,0,0,1,1,0,0,0,0,0,0
67927,BP4D/aligned_images/F018/T2/00121.jpg,0,0,0,1,1,1,0,0,1,1,0,0
64581,BP4D/aligned_images/F016/T2/00787.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30599,BP4D/aligned_images/F021/T5/00792.jpg,1,1,0,1,1,1,1,1,0,0,0,0
66142,BP4D/aligned_images/F016/T6/00917.jpg,0,0,0,1,1,0,0,1,0,1,0,1
16406,BP4D/aligned_images/F014/T5/00694.jpg,1,0,0,1,1,0,1,1,0,1,1,1
70720,BP4D/aligned_images/F018/T8/00144.jpg,0,0,0,1,1,1,1,1,1,1,0,0
31160,BP4D/aligned_images/F021/T7/01174.jpg,0,0,0,1,1,1,1,1,0,1,0,0
79856,BP4D/aligned_images/M004/T3/00194.jpg,0,0,1,0,1,0,0,0,0,0,0,0
12409,BP4D/aligned_images/F012/T4/00855.jpg,0,0,1,1,1,1,1,0,0,0,0,0
69035,BP4D/aligned_images/F018/T4/00932.jpg,0,0,0,1,1,1,1,1,0,0,0,0
50028,BP4D/aligned_images/F002/T1/00414.jpg,0,0,0,1,1,0,1,0,0,1,0,0
27995,BP4D/aligned_images/F019/T7/00999.jpg,0,0,0,1,1,1,1,1,0,0,0,0
51468,BP4D/aligned_images/F002/T4/01991.jpg,0,0,0,1,1,0,1,0,0,0,0,0
91647,BP4D/aligned_images/M012/T6/00155.jpg,1,1,0,0,0,0,0,0,0,0,0,0
71910,BP4D/aligned_images/F023/T3/00109.jpg,0,0,0,0,0,0,0,0,0,0,0,1
61310,BP4D/aligned_images/F010/T2/01552.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63395,BP4D/aligned_images/F010/T7/00342.jpg,1,1,0,0,1,1,0,0,0,0,0,0
79945,BP4D/aligned_images/M004/T3/00283.jpg,0,0,0,1,1,0,1,0,0,1,1,1
59951,BP4D/aligned_images/F009/T6/01168.jpg,0,0,1,0,0,0,0,0,0,0,1,0
2545,BP4D/aligned_images/F004/T6/00195.jpg,0,0,0,1,0,1,1,1,0,0,0,0
57639,BP4D/aligned_images/F009/T1/00963.jpg,0,0,0,0,0,1,1,1,1,0,1,0
33261,BP4D/aligned_images/M003/T4/01488.jpg,0,0,0,1,1,1,1,0,0,0,0,0
84804,BP4D/aligned_images/M007/T6/01402.jpg,0,0,1,1,1,1,0,1,0,1,1,1
55018,BP4D/aligned_images/F008/T4/00602.jpg,1,1,0,1,0,1,1,0,1,1,1,1
53913,BP4D/aligned_images/F008/T1/00649.jpg,1,1,0,1,0,1,1,0,0,0,0,0
94942,BP4D/aligned_images/M014/T5/01193.jpg,0,0,0,1,0,1,1,1,0,0,0,0
61915,BP4D/aligned_images/F010/T4/00326.jpg,0,1,0,0,0,0,1,0,0,1,0,0
34865,BP4D/aligned_images/M003/T7/01886.jpg,0,0,0,0,1,1,1,1,1,0,0,0
68918,BP4D/aligned_images/F018/T4/00815.jpg,0,0,0,1,1,1,1,1,0,0,0,0
51324,BP4D/aligned_images/F002/T4/01847.jpg,0,0,0,1,1,0,1,0,0,0,0,0
66993,BP4D/aligned_images/F016/T7/00446.jpg,0,0,0,0,0,1,1,1,0,0,0,0
73937,BP4D/aligned_images/F023/T7/00297.jpg,0,0,0,1,0,1,1,1,1,1,0,1
88840,BP4D/aligned_images/M008/T7/00698.jpg,1,0,0,0,1,1,1,0,0,0,0,0
49979,BP4D/aligned_images/F002/T1/00365.jpg,0,0,0,1,1,0,1,0,0,0,0,0
43191,BP4D/aligned_images/M015/T2/01131.jpg,0,1,0,0,0,0,0,0,0,0,0,0
82262,BP4D/aligned_images/M007/T1/00378.jpg,0,0,0,0,1,1,1,0,0,0,0,0
46099,BP4D/aligned_images/F001/T1/02852.jpg,1,0,0,1,0,1,1,0,0,1,0,0
86895,BP4D/aligned_images/M008/T3/00102.jpg,0,0,0,0,0,0,0,0,0,0,0,0
92688,BP4D/aligned_images/M012/T8/00203.jpg,0,0,1,0,1,1,0,1,0,0,0,0
37808,BP4D/aligned_images/M006/T6/00942.jpg,0,0,1,0,0,1,0,0,0,1,1,1
77782,BP4D/aligned_images/M001/T7/00832.jpg,0,0,0,0,0,0,1,0,0,0,0,0
61979,BP4D/aligned_images/F010/T4/00390.jpg,0,0,0,1,0,1,1,0,0,0,0,0
90388,BP4D/aligned_images/M012/T3/00218.jpg,1,1,0,0,1,0,0,0,0,0,0,0
10168,BP4D/aligned_images/F007/T7/00787.jpg,1,0,0,1,0,1,0,0,0,0,0,0
92479,BP4D/aligned_images/M012/T7/00491.jpg,0,0,1,1,1,0,0,1,0,1,0,0
29338,BP4D/aligned_images/F021/T2/01330.jpg,1,0,1,0,0,0,0,0,0,0,0,0
12070,BP4D/aligned_images/F012/T3/00206.jpg,0,0,1,0,0,1,0,1,0,0,0,0
11698,BP4D/aligned_images/F012/T2/01437.jpg,1,0,0,0,1,1,0,0,0,0,0,0
59099,BP4D/aligned_images/F009/T5/00259.jpg,1,0,0,0,1,1,1,0,0,0,0,0
36442,BP4D/aligned_images/M006/T4/00478.jpg,0,0,0,0,0,1,1,0,0,1,0,1
92885,BP4D/aligned_images/M014/T1/00510.jpg,0,0,0,1,1,1,1,0,0,0,0,0
78082,BP4D/aligned_images/M001/T7/01132.jpg,0,1,0,0,0,0,1,1,1,1,0,1
8909,BP4D/aligned_images/F007/T4/01358.jpg,1,1,1,1,1,1,1,1,0,0,0,0
94005,BP4D/aligned_images/M014/T3/00231.jpg,0,0,0,1,1,1,1,1,0,0,0,0
48853,BP4D/aligned_images/F001/T7/00629.jpg,0,0,0,0,1,1,1,1,0,0,0,0
89281,BP4D/aligned_images/M012/T1/00791.jpg,0,0,0,1,1,1,1,1,0,0,0,0
1519,BP4D/aligned_images/F004/T4/01524.jpg,0,0,0,1,1,1,1,1,0,0,0,0
48338,BP4D/aligned_images/F001/T6/00225.jpg,1,0,1,1,1,1,1,0,0,0,0,0
23878,BP4D/aligned_images/F017/T6/00858.jpg,0,0,0,0,0,0,0,1,0,0,0,0
5155,BP4D/aligned_images/F006/T4/00607.jpg,1,1,0,1,0,1,1,0,0,0,0,0
53049,BP4D/aligned_images/F002/T7/01080.jpg,0,0,0,0,1,0,1,0,1,1,0,0
48876,BP4D/aligned_images/F001/T7/00652.jpg,1,1,0,0,1,1,1,1,0,1,0,0
24285,BP4D/aligned_images/F017/T6/01265.jpg,0,0,0,0,0,0,0,0,0,0,0,1
70959,BP4D/aligned_images/F023/T1/00125.jpg,0,0,0,0,0,0,0,1,0,0,0,0
59830,BP4D/aligned_images/F009/T6/01047.jpg,0,0,1,0,0,0,0,0,0,0,1,0
25406,BP4D/aligned_images/F019/T1/00555.jpg,0,0,0,1,1,1,1,1,1,0,1,0
71942,BP4D/aligned_images/F023/T3/00141.jpg,0,0,0,0,0,0,0,0,0,0,0,1
2816,BP4D/aligned_images/F004/T6/00466.jpg,0,1,0,1,0,1,1,1,0,1,1,0
88717,BP4D/aligned_images/M008/T7/00575.jpg,0,0,0,0,0,1,1,0,0,0,0,0
52065,BP4D/aligned_images/F002/T6/00040.jpg,0,0,1,0,1,1,1,0,0,1,0,0
13374,BP4D/aligned_images/F012/T6/00172.jpg,0,0,0,1,1,1,1,0,0,0,0,0
31247,BP4D/aligned_images/F021/T7/01261.jpg,0,0,0,1,1,1,1,1,0,0,0,0
3613,BP4D/aligned_images/F004/T8/00262.jpg,1,0,1,1,1,1,1,1,0,0,0,0
80012,BP4D/aligned_images/M004/T4/01035.jpg,0,0,0,1,1,1,1,0,1,1,1,0
44695,BP4D/aligned_images/M015/T6/00141.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4356,BP4D/aligned_images/F006/T2/01277.jpg,1,0,1,0,1,0,0,0,0,1,0,1
77020,BP4D/aligned_images/M001/T5/00831.jpg,1,1,0,1,1,1,1,1,0,0,0,0
3582,BP4D/aligned_images/F004/T8/00231.jpg,1,0,1,1,1,1,0,0,1,1,0,0
38731,BP4D/aligned_images/M006/T8/01067.jpg,0,0,0,0,0,1,0,1,0,1,0,0
10466,BP4D/aligned_images/F007/T7/01085.jpg,0,0,1,1,1,1,1,0,0,0,0,0
71491,BP4D/aligned_images/F023/T2/01308.jpg,1,1,1,0,1,0,0,0,0,0,0,0
57806,BP4D/aligned_images/F009/T2/00134.jpg,0,0,1,0,0,0,0,0,0,0,0,0
51234,BP4D/aligned_images/F002/T4/01757.jpg,0,0,0,1,1,0,1,0,0,0,0,0
54719,BP4D/aligned_images/F008/T3/00185.jpg,0,1,0,1,0,1,1,1,0,0,0,0
30776,BP4D/aligned_images/F021/T6/00045.jpg,1,1,0,1,1,1,1,1,1,1,1,0
80711,BP4D/aligned_images/M004/T5/00539.jpg,0,0,1,1,1,1,1,0,1,1,1,0
84547,BP4D/aligned_images/M007/T6/01145.jpg,0,0,1,1,1,1,1,1,0,0,0,0
59180,BP4D/aligned_images/F009/T5/00340.jpg,1,0,0,0,0,1,0,0,0,0,0,0
51735,BP4D/aligned_images/F002/T5/00891.jpg,0,0,0,0,0,0,0,0,0,1,1,1
19938,BP4D/aligned_images/F015/T5/00219.jpg,1,0,0,1,1,1,1,1,1,0,1,0
3596,BP4D/aligned_images/F004/T8/00245.jpg,1,0,1,1,1,1,0,0,1,1,1,0
53574,BP4D/aligned_images/F008/T1/00310.jpg,0,1,0,1,1,1,1,0,1,0,0,0
12806,BP4D/aligned_images/F012/T5/00156.jpg,0,0,0,0,0,1,1,1,0,0,0,0
75653,BP4D/aligned_images/M001/T2/00517.jpg,0,0,0,0,0,0,0,0,0,0,0,0
89761,BP4D/aligned_images/M012/T2/00374.jpg,0,0,1,1,1,0,0,1,0,1,0,1
19617,BP4D/aligned_images/F015/T4/02168.jpg,0,0,0,1,1,1,1,1,1,1,1,0
12819,BP4D/aligned_images/F012/T5/00169.jpg,0,0,0,0,0,1,1,1,0,0,0,0
58075,BP4D/aligned_images/F009/T2/00403.jpg,0,0,1,1,1,0,0,0,0,0,0,0
17913,BP4D/aligned_images/F014/T8/00239.jpg,0,0,1,1,1,1,1,0,1,1,1,0
20676,BP4D/aligned_images/F015/T6/01475.jpg,0,0,0,0,0,0,0,1,0,0,0,0
73866,BP4D/aligned_images/F023/T7/00226.jpg,0,0,0,0,0,0,0,1,0,0,0,1
30410,BP4D/aligned_images/F021/T5/00603.jpg,1,1,0,1,1,1,1,1,0,0,0,0
93107,BP4D/aligned_images/M014/T1/00732.jpg,0,0,0,0,1,0,0,1,0,1,0,0
41253,BP4D/aligned_images/M009/T6/00509.jpg,0,0,0,0,0,0,0,1,0,1,0,0
83765,BP4D/aligned_images/M007/T4/00333.jpg,0,0,0,0,1,1,1,1,0,0,0,0
39505,BP4D/aligned_images/M009/T2/00800.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1231,BP4D/aligned_images/F004/T4/01236.jpg,1,1,0,1,0,1,1,1,0,0,0,0
46557,BP4D/aligned_images/F001/T2/01038.jpg,0,0,1,0,0,0,0,0,0,1,0,0
59820,BP4D/aligned_images/F009/T6/01037.jpg,0,0,1,0,0,0,0,0,0,0,1,0
84647,BP4D/aligned_images/M007/T6/01245.jpg,0,0,1,1,1,1,1,1,0,1,0,0
32244,BP4D/aligned_images/M003/T1/00496.jpg,0,0,0,1,1,1,1,1,1,1,0,1
46126,BP4D/aligned_images/F001/T1/02879.jpg,0,0,0,1,0,1,1,0,0,1,0,0
96158,BP4D/aligned_images/M014/T8/00082.jpg,0,0,0,1,1,1,1,1,0,0,0,0
82366,BP4D/aligned_images/M007/T1/00482.jpg,0,0,0,0,1,1,1,0,0,0,0,0
5898,BP4D/aligned_images/F006/T5/00803.jpg,0,1,0,0,1,0,1,0,0,1,0,0
13080,BP4D/aligned_images/F012/T5/00430.jpg,0,0,0,1,1,1,1,1,0,0,0,0
16905,BP4D/aligned_images/F014/T6/00713.jpg,0,0,0,0,1,1,0,1,0,1,0,0
64423,BP4D/aligned_images/F016/T2/00629.jpg,0,0,0,0,0,0,0,0,0,0,0,0
27187,BP4D/aligned_images/F019/T5/00588.jpg,0,0,0,1,1,1,1,1,1,1,0,0
6012,BP4D/aligned_images/F006/T5/00917.jpg,0,0,0,0,0,1,1,0,1,1,0,1
4341,BP4D/aligned_images/F006/T2/01262.jpg,1,0,1,0,1,0,0,0,0,1,0,1
19637,BP4D/aligned_images/F015/T4/02188.jpg,0,0,0,1,1,1,1,1,1,1,1,0
43912,BP4D/aligned_images/M015/T4/01047.jpg,0,0,0,1,0,1,1,1,0,0,0,0
26477,BP4D/aligned_images/F019/T4/00173.jpg,0,0,0,1,1,1,1,0,0,0,0,0
17458,BP4D/aligned_images/F014/T7/00903.jpg,0,0,0,0,0,1,1,1,0,0,0,0
90653,BP4D/aligned_images/M012/T4/00987.jpg,0,0,0,1,1,1,1,1,0,0,0,0
28349,BP4D/aligned_images/F019/T8/00056.jpg,0,0,1,1,1,0,1,1,1,1,0,1
75157,BP4D/aligned_images/M001/T2/00021.jpg,0,0,0,0,0,0,1,1,0,1,0,1
9351,BP4D/aligned_images/F007/T5/00280.jpg,1,0,1,1,1,1,1,1,0,0,0,0
35416,BP4D/aligned_images/M006/T1/00993.jpg,0,0,1,0,0,0,0,0,0,1,0,0
19721,BP4D/aligned_images/F015/T5/00002.jpg,0,0,0,1,1,1,1,0,0,0,0,0
11143,BP4D/aligned_images/F012/T1/00510.jpg,0,0,0,1,1,1,1,0,0,0,0,0
80469,BP4D/aligned_images/M004/T4/01492.jpg,0,0,0,1,1,0,1,1,0,1,1,1
55578,BP4D/aligned_images/F008/T5/00651.jpg,1,1,0,1,1,1,1,0,0,0,0,0
47739,BP4D/aligned_images/F001/T5/00144.jpg,0,0,0,0,0,1,1,0,1,0,0,0
91688,BP4D/aligned_images/M012/T6/00196.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83429,BP4D/aligned_images/M007/T3/00292.jpg,0,0,0,1,1,0,1,0,1,1,0,0
12501,BP4D/aligned_images/F012/T4/00947.jpg,0,0,0,1,1,1,1,0,0,0,0,0
65793,BP4D/aligned_images/F016/T5/00622.jpg,1,0,0,1,1,1,1,1,0,1,0,1
58361,BP4D/aligned_images/F009/T3/00196.jpg,0,0,1,0,0,0,0,0,0,1,0,0
28568,BP4D/aligned_images/F021/T1/00031.jpg,0,0,0,1,1,1,1,0,0,0,0,0
9385,BP4D/aligned_images/F007/T5/00314.jpg,1,0,1,1,1,1,1,1,1,1,1,0
20204,BP4D/aligned_images/F015/T5/00485.jpg,0,0,1,1,1,1,1,1,1,1,1,1
29562,BP4D/aligned_images/F021/T3/00044.jpg,0,0,0,0,0,0,0,0,0,0,0,0
3664,BP4D/aligned_images/F004/T8/00313.jpg,1,0,1,1,1,1,1,1,0,1,0,0
54437,BP4D/aligned_images/F008/T2/01276.jpg,1,0,0,0,0,0,0,0,0,0,0,0
77755,BP4D/aligned_images/M001/T7/00805.jpg,0,0,0,0,0,0,1,1,0,0,0,0
73698,BP4D/aligned_images/F023/T7/00058.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46904,BP4D/aligned_images/F001/T3/00091.jpg,0,0,0,0,0,0,0,0,0,0,0,0
76896,BP4D/aligned_images/M001/T5/00707.jpg,1,1,0,0,0,0,1,1,0,0,0,0
9205,BP4D/aligned_images/F007/T5/00134.jpg,1,0,1,1,1,1,0,1,1,1,0,0
54759,BP4D/aligned_images/F008/T3/00225.jpg,0,1,0,1,0,1,1,1,0,0,0,0
34345,BP4D/aligned_images/M003/T6/00169.jpg,0,0,0,1,1,1,1,0,0,0,0,0
47558,BP4D/aligned_images/F001/T4/01135.jpg,0,0,0,1,1,1,1,0,0,0,0,0
23473,BP4D/aligned_images/F017/T5/00484.jpg,0,0,0,0,0,0,0,0,0,1,0,1
20468,BP4D/aligned_images/F015/T6/01267.jpg,0,0,0,1,1,0,0,0,1,1,1,0
74431,BP4D/aligned_images/F023/T8/00316.jpg,1,1,1,1,1,1,0,1,0,0,1,1
12530,BP4D/aligned_images/F012/T4/00976.jpg,1,0,0,1,1,1,1,1,0,1,1,1
78177,BP4D/aligned_images/M001/T7/01227.jpg,0,1,0,0,0,1,1,0,0,0,0,0
18524,BP4D/aligned_images/F015/T2/01201.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79684,BP4D/aligned_images/M004/T3/00022.jpg,1,0,1,0,1,0,0,0,0,0,0,0
72353,BP4D/aligned_images/F023/T4/00862.jpg,0,1,0,1,1,1,1,1,1,1,1,0
41082,BP4D/aligned_images/M009/T6/00338.jpg,0,0,1,0,0,0,0,1,0,1,0,0
5095,BP4D/aligned_images/F006/T4/00547.jpg,1,1,0,1,0,1,1,0,0,0,0,0
45178,BP4D/aligned_images/M015/T7/00453.jpg,0,0,0,0,1,1,1,1,0,0,0,0
78321,BP4D/aligned_images/M001/T8/00030.jpg,0,1,0,0,0,0,0,0,0,0,0,0
78056,BP4D/aligned_images/M001/T7/01106.jpg,0,1,0,1,1,1,1,1,0,0,0,0
51236,BP4D/aligned_images/F002/T4/01759.jpg,0,0,0,1,1,0,1,0,0,0,0,0
5061,BP4D/aligned_images/F006/T4/00513.jpg,0,1,0,0,0,0,1,0,0,1,0,0
61914,BP4D/aligned_images/F010/T4/00325.jpg,0,1,0,1,0,0,1,0,0,1,0,0
71760,BP4D/aligned_images/F023/T2/01577.jpg,1,1,1,0,1,0,0,0,0,0,1,1
6594,BP4D/aligned_images/F006/T7/00505.jpg,0,1,0,0,0,0,0,1,0,1,0,0
72137,BP4D/aligned_images/F023/T3/00336.jpg,1,1,0,1,1,0,1,1,1,1,0,1
22419,BP4D/aligned_images/F017/T3/00077.jpg,0,0,0,0,0,0,0,0,0,0,0,0
