,image_path,au1,au2,au4,au6,au9,au12,au25,au26
32768,DISFA/aligned_images/SN027/03759.jpg,0,0,0,0,0,0,0,0
56530,DISFA/aligned_images/SN012/03296.jpg,0,0,0,0,0,0,1,0
81537,DISFA/aligned_images/SN028/04078.jpg,0,0,0,0,0,0,0,0
81147,DISFA/aligned_images/SN028/03688.jpg,0,0,0,0,0,0,0,0
79847,DISFA/aligned_images/SN028/02388.jpg,0,0,0,0,0,0,1,1
55469,DISFA/aligned_images/SN012/02235.jpg,0,0,0,0,0,0,1,0
17753,DISFA/aligned_images/SN010/03278.jpg,0,0,0,0,0,0,0,0
40815,DISFA/aligned_images/SN032/02116.jpg,1,0,0,0,0,0,1,1
25028,DISFA/aligned_images/SN026/00864.jpg,0,0,0,0,0,0,0,0
28308,DISFA/aligned_images/SN026/04144.jpg,0,0,0,0,0,0,1,0
55995,DISFA/aligned_images/SN012/02761.jpg,0,0,0,0,0,0,0,0
69185,DISFA/aligned_images/SN021/01416.jpg,0,0,0,0,0,0,0,0
30321,DISFA/aligned_images/SN027/01312.jpg,0,0,0,0,0,0,0,0
13871,DISFA/aligned_images/SN009/04241.jpg,0,0,0,0,0,0,0,0
45007,DISFA/aligned_images/SN006/01463.jpg,0,0,0,1,0,1,1,0
84723,DISFA/aligned_images/SN031/02419.jpg,0,0,0,0,0,0,1,1
12874,DISFA/aligned_images/SN009/03244.jpg,0,0,0,0,0,0,0,0
4305,DISFA/aligned_images/SN001/04306.jpg,0,0,0,0,0,0,0,0
38298,DISFA/aligned_images/SN030/04444.jpg,0,0,0,0,0,0,0,0
44101,DISFA/aligned_images/SN006/00557.jpg,0,0,0,0,0,0,0,0
43015,DISFA/aligned_images/SN032/04316.jpg,0,0,0,0,0,0,1,0
61751,DISFA/aligned_images/SN013/03672.jpg,0,0,0,0,0,0,0,0
70234,DISFA/aligned_images/SN021/02465.jpg,0,0,0,0,0,0,1,0
6807,DISFA/aligned_images/SN002/01966.jpg,0,0,0,0,0,0,0,0
48305,DISFA/aligned_images/SN006/04761.jpg,0,0,0,1,0,0,1,0
78007,DISFA/aligned_images/SN028/00548.jpg,0,0,0,0,0,0,0,0
35120,DISFA/aligned_images/SN030/01266.jpg,0,0,0,0,0,0,0,0
46671,DISFA/aligned_images/SN006/03127.jpg,0,0,0,0,0,0,0,0
54082,DISFA/aligned_images/SN012/00848.jpg,0,0,0,0,0,1,1,0
56513,DISFA/aligned_images/SN012/03279.jpg,0,0,0,0,0,0,1,0
69917,DISFA/aligned_images/SN021/02148.jpg,0,0,0,0,0,0,1,0
69589,DISFA/aligned_images/SN021/01820.jpg,0,0,0,0,0,0,0,0
80113,DISFA/aligned_images/SN028/02654.jpg,0,0,0,0,0,0,0,0
76047,DISFA/aligned_images/SN024/03433.jpg,0,0,0,0,0,0,0,0
15187,DISFA/aligned_images/SN010/00712.jpg,0,0,0,0,0,0,0,0
52606,DISFA/aligned_images/SN011/04217.jpg,0,0,1,0,0,0,0,0
80254,DISFA/aligned_images/SN028/02795.jpg,0,0,0,0,0,0,0,0
13653,DISFA/aligned_images/SN009/04023.jpg,0,0,0,0,0,0,0,0
51522,DISFA/aligned_images/SN011/03133.jpg,0,0,1,0,0,0,0,0
55403,DISFA/aligned_images/SN012/02169.jpg,0,0,0,0,0,0,1,0
3664,DISFA/aligned_images/SN001/03665.jpg,0,0,0,0,0,0,0,0
72874,DISFA/aligned_images/SN024/00260.jpg,0,0,0,0,0,1,1,0
70375,DISFA/aligned_images/SN021/02606.jpg,0,0,0,0,0,0,0,0
55566,DISFA/aligned_images/SN012/02332.jpg,0,0,1,0,0,0,1,0
36601,DISFA/aligned_images/SN030/02747.jpg,0,0,0,0,0,0,0,0
70751,DISFA/aligned_images/SN021/02982.jpg,0,0,0,0,0,0,0,0
6611,DISFA/aligned_images/SN002/01770.jpg,0,0,0,0,1,0,1,0
51432,DISFA/aligned_images/SN011/03043.jpg,0,0,1,0,0,0,0,0
795,DISFA/aligned_images/SN001/00796.jpg,0,0,0,0,0,0,0,0
42161,DISFA/aligned_images/SN032/03462.jpg,0,0,0,0,0,0,0,0
36876,DISFA/aligned_images/SN030/03022.jpg,0,0,0,0,0,0,0,0
58631,DISFA/aligned_images/SN013/00552.jpg,0,0,0,0,0,0,0,0
80499,DISFA/aligned_images/SN028/03040.jpg,0,0,0,0,0,0,0,1
39591,DISFA/aligned_images/SN032/00892.jpg,1,0,0,0,0,0,1,1
43878,DISFA/aligned_images/SN006/00334.jpg,0,0,0,0,0,1,1,0
45871,DISFA/aligned_images/SN006/02327.jpg,0,0,0,0,0,0,0,0
11294,DISFA/aligned_images/SN009/01608.jpg,0,0,0,0,0,0,0,0
12883,DISFA/aligned_images/SN009/03253.jpg,0,0,0,0,0,0,0,0
66423,DISFA/aligned_images/SN018/03499.jpg,0,0,0,0,0,0,0,0
77995,DISFA/aligned_images/SN028/00536.jpg,0,0,0,0,0,0,0,0
6617,DISFA/aligned_images/SN002/01776.jpg,0,0,0,0,1,0,1,0
2002,DISFA/aligned_images/SN001/02003.jpg,0,0,0,0,0,0,0,0
12029,DISFA/aligned_images/SN009/02399.jpg,0,0,0,0,0,0,0,0
36192,DISFA/aligned_images/SN030/02338.jpg,0,0,0,0,0,0,0,0
37429,DISFA/aligned_images/SN030/03575.jpg,0,0,0,0,0,0,0,0
75549,DISFA/aligned_images/SN024/02935.jpg,0,0,0,0,0,0,0,0
79572,DISFA/aligned_images/SN028/02113.jpg,0,0,0,0,0,0,0,1
51020,DISFA/aligned_images/SN011/02631.jpg,0,0,1,0,0,0,0,0
37158,DISFA/aligned_images/SN030/03304.jpg,0,0,0,0,0,0,0,0
80621,DISFA/aligned_images/SN028/03162.jpg,0,0,0,0,0,0,0,0
76171,DISFA/aligned_images/SN024/03557.jpg,0,0,0,0,0,0,0,0
81646,DISFA/aligned_images/SN028/04187.jpg,0,0,0,0,0,0,0,0
35348,DISFA/aligned_images/SN030/01494.jpg,0,1,0,0,0,0,1,0
44519,DISFA/aligned_images/SN006/00975.jpg,0,0,0,0,0,0,0,0
18872,DISFA/aligned_images/SN010/04397.jpg,0,0,0,0,0,0,0,0
73309,DISFA/aligned_images/SN024/00695.jpg,0,0,0,0,0,0,0,0
55419,DISFA/aligned_images/SN012/02185.jpg,0,0,0,0,0,0,1,0
31019,DISFA/aligned_images/SN027/02010.jpg,0,0,0,0,0,0,1,0
68557,DISFA/aligned_images/SN021/00788.jpg,0,0,0,0,0,0,0,0
55709,DISFA/aligned_images/SN012/02475.jpg,0,0,0,0,0,0,0,0
27326,DISFA/aligned_images/SN026/03162.jpg,0,0,0,0,0,0,0,0
6943,DISFA/aligned_images/SN002/02102.jpg,0,0,0,0,0,0,0,0
4738,DISFA/aligned_images/SN001/04739.jpg,0,0,0,0,0,0,0,0
37700,DISFA/aligned_images/SN030/03846.jpg,0,0,0,0,0,0,0,0
8326,DISFA/aligned_images/SN002/03485.jpg,0,0,0,0,0,0,0,0
44917,DISFA/aligned_images/SN006/01373.jpg,0,0,0,1,0,1,1,0
59109,DISFA/aligned_images/SN013/01030.jpg,0,0,0,1,0,1,1,0
47829,DISFA/aligned_images/SN006/04285.jpg,0,0,0,0,0,0,0,0
64111,DISFA/aligned_images/SN018/01187.jpg,0,0,1,0,0,1,1,0
53598,DISFA/aligned_images/SN012/00364.jpg,0,0,0,0,0,1,1,0
80127,DISFA/aligned_images/SN028/02668.jpg,0,0,0,0,0,0,0,0
75072,DISFA/aligned_images/SN024/02458.jpg,0,0,0,0,0,0,0,0
19407,DISFA/aligned_images/SN016/00088.jpg,0,0,0,0,0,0,1,0
47750,DISFA/aligned_images/SN006/04206.jpg,0,0,0,0,0,0,0,0
73442,DISFA/aligned_images/SN024/00828.jpg,0,0,0,0,0,0,1,0
36129,DISFA/aligned_images/SN030/02275.jpg,0,0,0,0,0,0,0,0
40795,DISFA/aligned_images/SN032/02096.jpg,1,0,0,0,0,0,1,1
25325,DISFA/aligned_images/SN026/01161.jpg,0,0,0,0,0,0,0,0
21528,DISFA/aligned_images/SN016/02209.jpg,0,0,1,0,0,0,0,1
54564,DISFA/aligned_images/SN012/01330.jpg,0,0,0,0,0,0,0,0
11579,DISFA/aligned_images/SN009/01949.jpg,0,0,0,0,0,1,1,0
28538,DISFA/aligned_images/SN026/04374.jpg,0,0,0,0,0,0,0,0
75972,DISFA/aligned_images/SN024/03358.jpg,0,0,0,0,0,0,0,0
52,DISFA/aligned_images/SN001/00053.jpg,0,0,0,0,0,1,0,0
87138,DISFA/aligned_images/SN031/04834.jpg,0,0,1,1,1,0,1,0
43323,DISFA/aligned_images/SN032/04624.jpg,0,0,1,0,1,0,1,1
885,DISFA/aligned_images/SN001/00886.jpg,0,0,0,0,0,0,0,0
44814,DISFA/aligned_images/SN006/01270.jpg,0,0,0,0,0,0,0,0
28019,DISFA/aligned_images/SN026/03855.jpg,0,0,0,0,0,0,0,0
86869,DISFA/aligned_images/SN031/04565.jpg,0,0,0,0,0,0,0,0
36823,DISFA/aligned_images/SN030/02969.jpg,0,0,0,0,0,0,0,0
44184,DISFA/aligned_images/SN006/00640.jpg,0,0,0,1,0,1,1,0
26549,DISFA/aligned_images/SN026/02385.jpg,0,0,0,0,0,0,0,0
66013,DISFA/aligned_images/SN018/03089.jpg,0,0,0,0,0,0,0,0
61215,DISFA/aligned_images/SN013/03136.jpg,0,0,0,1,1,1,1,0
59276,DISFA/aligned_images/SN013/01197.jpg,0,0,0,1,0,1,1,0
32970,DISFA/aligned_images/SN027/03961.jpg,0,0,0,0,0,0,0,0
40860,DISFA/aligned_images/SN032/02161.jpg,1,0,0,0,0,0,1,1
76971,DISFA/aligned_images/SN024/04357.jpg,0,0,0,0,0,0,0,0
26630,DISFA/aligned_images/SN026/02466.jpg,0,0,0,0,0,0,1,0
54955,DISFA/aligned_images/SN012/01721.jpg,1,0,1,0,1,0,1,0
22055,DISFA/aligned_images/SN016/02736.jpg,0,0,1,0,0,0,0,0
66222,DISFA/aligned_images/SN018/03298.jpg,0,0,0,0,0,0,0,0
71645,DISFA/aligned_images/SN021/03876.jpg,0,0,0,0,0,0,0,0
66091,DISFA/aligned_images/SN018/03167.jpg,0,0,0,0,0,0,0,0
46313,DISFA/aligned_images/SN006/02769.jpg,0,0,0,0,0,0,0,0
57014,DISFA/aligned_images/SN012/03780.jpg,0,0,0,0,0,0,0,0
83507,DISFA/aligned_images/SN031/01203.jpg,0,0,0,0,0,0,1,0
75561,DISFA/aligned_images/SN024/02947.jpg,0,0,0,0,0,0,0,0
35202,DISFA/aligned_images/SN030/01348.jpg,0,1,0,0,0,0,0,1
57728,DISFA/aligned_images/SN012/04494.jpg,0,0,0,0,0,0,0,0
62965,DISFA/aligned_images/SN018/00041.jpg,0,0,0,0,0,0,0,0
37938,DISFA/aligned_images/SN030/04084.jpg,0,0,0,0,0,0,0,0
38927,DISFA/aligned_images/SN032/00228.jpg,0,0,0,1,0,1,1,1
70652,DISFA/aligned_images/SN021/02883.jpg,0,0,0,0,0,0,0,0
24213,DISFA/aligned_images/SN026/00049.jpg,0,0,0,0,0,0,0,0
76896,DISFA/aligned_images/SN024/04282.jpg,0,0,0,0,0,0,0,0
53708,DISFA/aligned_images/SN012/00474.jpg,0,0,0,0,0,0,1,0
70665,DISFA/aligned_images/SN021/02896.jpg,0,0,0,0,0,0,0,0
19025,DISFA/aligned_images/SN010/04550.jpg,0,0,1,0,0,0,0,0
45369,DISFA/aligned_images/SN006/01825.jpg,0,0,0,0,0,0,0,0
84960,DISFA/aligned_images/SN031/02656.jpg,0,0,0,0,0,0,0,0
4106,DISFA/aligned_images/SN001/04107.jpg,0,0,0,0,0,0,0,0
33098,DISFA/aligned_images/SN027/04089.jpg,0,0,0,0,0,0,0,0
43839,DISFA/aligned_images/SN006/00295.jpg,0,0,0,0,0,1,1,0
47747,DISFA/aligned_images/SN006/04203.jpg,0,0,0,0,0,0,0,0
31005,DISFA/aligned_images/SN027/01996.jpg,0,0,0,0,0,1,1,0
77377,DISFA/aligned_images/SN024/04763.jpg,1,1,0,0,0,0,0,0
61301,DISFA/aligned_images/SN013/03222.jpg,0,0,0,1,1,1,0,0
22243,DISFA/aligned_images/SN016/02924.jpg,0,0,1,0,0,0,0,0
81092,DISFA/aligned_images/SN028/03633.jpg,0,0,0,0,0,0,0,1
16598,DISFA/aligned_images/SN010/02123.jpg,0,0,0,0,0,0,0,0
59998,DISFA/aligned_images/SN013/01919.jpg,0,0,0,0,0,0,0,0
74087,DISFA/aligned_images/SN024/01473.jpg,0,0,0,0,0,0,0,0
6801,DISFA/aligned_images/SN002/01960.jpg,0,0,0,0,0,0,0,0
16735,DISFA/aligned_images/SN010/02260.jpg,0,0,0,0,0,0,0,0
56916,DISFA/aligned_images/SN012/03682.jpg,0,0,0,0,0,0,0,0
55530,DISFA/aligned_images/SN012/02296.jpg,0,0,1,0,0,0,1,0
78387,DISFA/aligned_images/SN028/00928.jpg,0,0,0,0,0,0,0,0
69188,DISFA/aligned_images/SN021/01419.jpg,0,0,0,0,0,0,0,0
9580,DISFA/aligned_images/SN002/04739.jpg,0,0,0,0,0,0,0,1
86444,DISFA/aligned_images/SN031/04140.jpg,0,0,0,0,0,0,0,0
20920,DISFA/aligned_images/SN016/01601.jpg,0,0,1,0,0,0,1,0
23929,DISFA/aligned_images/SN016/04610.jpg,1,1,0,0,0,0,0,0
20762,DISFA/aligned_images/SN016/01443.jpg,0,0,0,0,0,0,0,0
30749,DISFA/aligned_images/SN027/01740.jpg,1,0,1,0,0,1,1,0
80070,DISFA/aligned_images/SN028/02611.jpg,0,0,0,0,0,0,0,0
9634,DISFA/aligned_images/SN002/04793.jpg,0,0,0,0,0,0,0,1
75060,DISFA/aligned_images/SN024/02446.jpg,0,0,0,0,0,0,0,0
70042,DISFA/aligned_images/SN021/02273.jpg,0,0,0,0,0,0,0,0
14921,DISFA/aligned_images/SN010/00446.jpg,0,0,0,0,0,0,0,0
47397,DISFA/aligned_images/SN006/03853.jpg,0,0,0,0,0,0,0,0
80061,DISFA/aligned_images/SN028/02602.jpg,0,0,0,0,0,0,0,0
19734,DISFA/aligned_images/SN016/00415.jpg,0,0,1,0,0,0,0,0
68122,DISFA/aligned_images/SN021/00353.jpg,0,0,0,0,0,0,0,0
21318,DISFA/aligned_images/SN016/01999.jpg,0,0,1,0,0,0,1,0
43361,DISFA/aligned_images/SN032/04662.jpg,0,0,1,0,1,0,1,1
29627,DISFA/aligned_images/SN027/00618.jpg,0,0,0,0,0,1,1,0
73596,DISFA/aligned_images/SN024/00982.jpg,0,0,0,0,0,0,0,0
77774,DISFA/aligned_images/SN028/00315.jpg,0,0,0,1,0,1,1,0
58916,DISFA/aligned_images/SN013/00837.jpg,0,0,0,0,0,1,1,0
4640,DISFA/aligned_images/SN001/04641.jpg,0,0,0,0,0,0,0,0
10947,DISFA/aligned_images/SN009/01261.jpg,0,0,0,0,0,0,0,0
82852,DISFA/aligned_images/SN031/00548.jpg,0,0,0,0,0,0,0,0
34380,DISFA/aligned_images/SN030/00526.jpg,0,0,0,0,0,0,0,0
67447,DISFA/aligned_images/SN018/04523.jpg,1,1,0,0,0,0,0,0
47442,DISFA/aligned_images/SN006/03898.jpg,0,0,0,0,0,0,0,0
33121,DISFA/aligned_images/SN027/04112.jpg,0,0,0,0,0,0,0,0
44676,DISFA/aligned_images/SN006/01132.jpg,0,0,0,0,0,0,0,0
4178,DISFA/aligned_images/SN001/04179.jpg,0,0,0,0,0,0,0,0
67236,DISFA/aligned_images/SN018/04312.jpg,1,1,0,0,0,0,0,0
63952,DISFA/aligned_images/SN018/01028.jpg,0,0,1,0,0,0,1,1
50482,DISFA/aligned_images/SN011/02093.jpg,0,0,1,0,0,0,1,0
36119,DISFA/aligned_images/SN030/02265.jpg,0,0,0,0,0,0,0,0
55902,DISFA/aligned_images/SN012/02668.jpg,0,0,0,0,0,0,0,0
30513,DISFA/aligned_images/SN027/01504.jpg,0,0,0,0,0,0,0,0
30152,DISFA/aligned_images/SN027/01143.jpg,0,0,0,0,0,0,1,0
47358,DISFA/aligned_images/SN006/03814.jpg,0,0,0,0,0,0,0,0
83369,DISFA/aligned_images/SN031/01065.jpg,0,0,0,0,0,0,0,0
29292,DISFA/aligned_images/SN027/00283.jpg,0,0,0,0,0,0,0,0
2256,DISFA/aligned_images/SN001/02257.jpg,0,0,0,0,0,0,0,0
4057,DISFA/aligned_images/SN001/04058.jpg,0,0,0,0,0,0,0,0
24105,DISFA/aligned_images/SN016/04786.jpg,1,1,0,0,0,0,0,0
2840,DISFA/aligned_images/SN001/02841.jpg,0,0,0,0,0,0,0,0
48401,DISFA/aligned_images/SN011/00012.jpg,0,0,0,0,0,0,1,0
33261,DISFA/aligned_images/SN027/04252.jpg,0,0,0,0,0,0,1,0
62763,DISFA/aligned_images/SN013/04684.jpg,0,0,0,1,0,1,1,0
57020,DISFA/aligned_images/SN012/03786.jpg,0,0,0,0,0,0,0,0
24491,DISFA/aligned_images/SN026/00327.jpg,0,0,0,0,0,0,0,0
2216,DISFA/aligned_images/SN001/02217.jpg,0,0,0,0,0,0,0,0
38138,DISFA/aligned_images/SN030/04284.jpg,0,0,0,0,0,0,0,0
30073,DISFA/aligned_images/SN027/01064.jpg,1,0,1,0,0,0,1,0
445,DISFA/aligned_images/SN001/00446.jpg,0,0,0,0,0,0,0,0
36038,DISFA/aligned_images/SN030/02184.jpg,0,0,0,0,0,0,0,0
27833,DISFA/aligned_images/SN026/03669.jpg,0,0,0,0,0,0,0,0
78233,DISFA/aligned_images/SN028/00774.jpg,0,0,0,1,0,1,1,0
29834,DISFA/aligned_images/SN027/00825.jpg,0,0,0,0,0,0,0,0
26584,DISFA/aligned_images/SN026/02420.jpg,0,0,0,0,0,0,0,0
44410,DISFA/aligned_images/SN006/00866.jpg,0,0,0,0,0,1,1,0
58091,DISFA/aligned_images/SN013/00012.jpg,0,0,0,0,0,0,0,0
77866,DISFA/aligned_images/SN028/00407.jpg,0,0,0,0,0,0,0,0
56585,DISFA/aligned_images/SN012/03351.jpg,0,0,0,0,0,0,1,0
54974,DISFA/aligned_images/SN012/01740.jpg,1,0,1,0,1,0,0,0
67201,DISFA/aligned_images/SN018/04277.jpg,0,0,0,0,0,0,0,0
21111,DISFA/aligned_images/SN016/01792.jpg,0,0,1,0,0,0,0,0
76621,DISFA/aligned_images/SN024/04007.jpg,0,0,0,0,0,0,0,0
8555,DISFA/aligned_images/SN002/03714.jpg,0,0,0,0,0,0,0,0
35974,DISFA/aligned_images/SN030/02120.jpg,0,0,0,0,0,0,0,0
32525,DISFA/aligned_images/SN027/03516.jpg,0,0,0,0,0,0,0,0
74238,DISFA/aligned_images/SN024/01624.jpg,0,0,0,0,1,1,0,0
76336,DISFA/aligned_images/SN024/03722.jpg,0,0,0,0,0,0,0,0
67385,DISFA/aligned_images/SN018/04461.jpg,1,1,0,0,0,0,0,0
30179,DISFA/aligned_images/SN027/01170.jpg,0,0,0,0,0,0,0,0
82043,DISFA/aligned_images/SN028/04584.jpg,0,0,0,0,0,0,1,1
76192,DISFA/aligned_images/SN024/03578.jpg,0,0,0,0,0,0,0,0
7887,DISFA/aligned_images/SN002/03046.jpg,0,0,0,0,0,0,0,0
64648,DISFA/aligned_images/SN018/01724.jpg,1,1,1,0,1,1,0,0
12876,DISFA/aligned_images/SN009/03246.jpg,0,0,0,0,0,0,0,0
29603,DISFA/aligned_images/SN027/00594.jpg,0,0,0,0,0,1,1,0
70188,DISFA/aligned_images/SN021/02419.jpg,0,0,0,0,0,0,0,0
19292,DISFA/aligned_images/SN010/04817.jpg,0,0,0,0,0,0,0,0
69460,DISFA/aligned_images/SN021/01691.jpg,0,0,1,0,1,0,1,0
17241,DISFA/aligned_images/SN010/02766.jpg,0,0,0,0,0,0,0,0
41345,DISFA/aligned_images/SN032/02646.jpg,0,0,0,0,0,0,0,0
51597,DISFA/aligned_images/SN011/03208.jpg,0,0,1,0,0,0,0,0
71104,DISFA/aligned_images/SN021/03335.jpg,0,0,0,0,0,0,0,0
41411,DISFA/aligned_images/SN032/02712.jpg,0,0,0,0,0,0,0,0
12673,DISFA/aligned_images/SN009/03043.jpg,0,0,0,0,0,0,0,0
20451,DISFA/aligned_images/SN016/01132.jpg,0,0,0,0,0,0,0,0
46532,DISFA/aligned_images/SN006/02988.jpg,0,0,0,0,0,0,0,0
72306,DISFA/aligned_images/SN021/04537.jpg,0,0,0,0,0,0,1,0
35425,DISFA/aligned_images/SN030/01571.jpg,0,0,0,0,0,0,1,0
37956,DISFA/aligned_images/SN030/04102.jpg,0,0,0,0,0,0,0,0
56048,DISFA/aligned_images/SN012/02814.jpg,0,0,0,0,0,0,0,0
77197,DISFA/aligned_images/SN024/04583.jpg,0,0,0,0,0,1,0,0
37948,DISFA/aligned_images/SN030/04094.jpg,0,0,0,0,0,0,0,0
55369,DISFA/aligned_images/SN012/02135.jpg,0,0,0,0,0,0,1,0
81867,DISFA/aligned_images/SN028/04408.jpg,0,0,0,0,0,0,0,1
87053,DISFA/aligned_images/SN031/04749.jpg,0,0,1,0,0,0,1,0
46547,DISFA/aligned_images/SN006/03003.jpg,0,0,0,0,0,0,0,0
3336,DISFA/aligned_images/SN001/03337.jpg,0,0,0,0,0,0,0,0
34,DISFA/aligned_images/SN001/00035.jpg,0,0,0,0,0,1,0,0
34577,DISFA/aligned_images/SN030/00723.jpg,0,0,0,0,0,0,0,0
79199,DISFA/aligned_images/SN028/01740.jpg,0,0,1,1,1,0,1,1
47942,DISFA/aligned_images/SN006/04398.jpg,0,0,0,0,0,0,0,0
9841,DISFA/aligned_images/SN009/00155.jpg,0,0,0,0,0,0,0,0
65677,DISFA/aligned_images/SN018/02753.jpg,0,0,0,0,0,0,0,0
3049,DISFA/aligned_images/SN001/03050.jpg,0,0,0,0,0,0,0,0
70873,DISFA/aligned_images/SN021/03104.jpg,0,0,0,0,0,0,0,0
29106,DISFA/aligned_images/SN027/00097.jpg,0,0,0,0,0,0,0,0
27349,DISFA/aligned_images/SN026/03185.jpg,0,0,0,0,0,0,0,0
19107,DISFA/aligned_images/SN010/04632.jpg,0,0,0,0,0,0,0,0
79539,DISFA/aligned_images/SN028/02080.jpg,0,0,0,0,0,0,0,1
33999,DISFA/aligned_images/SN030/00145.jpg,0,0,0,1,0,1,1,0
81496,DISFA/aligned_images/SN028/04037.jpg,0,0,0,0,0,0,0,0
61863,DISFA/aligned_images/SN013/03784.jpg,0,0,0,0,0,0,0,0
11257,DISFA/aligned_images/SN009/01571.jpg,0,0,0,0,0,0,0,0
69580,DISFA/aligned_images/SN021/01811.jpg,0,0,0,0,0,0,0,0
25658,DISFA/aligned_images/SN026/01494.jpg,0,0,0,0,0,0,0,0
3530,DISFA/aligned_images/SN001/03531.jpg,0,0,0,0,0,0,0,0
40972,DISFA/aligned_images/SN032/02273.jpg,0,0,1,0,0,0,1,1
24103,DISFA/aligned_images/SN016/04784.jpg,1,1,0,0,0,0,0,0
13335,DISFA/aligned_images/SN009/03705.jpg,0,0,0,0,0,0,0,0
5735,DISFA/aligned_images/SN002/00894.jpg,0,0,0,0,0,0,0,0
23943,DISFA/aligned_images/SN016/04624.jpg,1,1,0,0,0,0,0,0
37013,DISFA/aligned_images/SN030/03159.jpg,0,0,0,0,0,0,0,0
4570,DISFA/aligned_images/SN001/04571.jpg,0,0,0,0,0,0,0,0
41212,DISFA/aligned_images/SN032/02513.jpg,1,0,0,0,0,0,1,1
41966,DISFA/aligned_images/SN032/03267.jpg,0,0,0,0,0,0,0,0
29435,DISFA/aligned_images/SN027/00426.jpg,0,0,0,0,0,0,0,0
10612,DISFA/aligned_images/SN009/00926.jpg,0,0,0,0,0,0,0,0
63754,DISFA/aligned_images/SN018/00830.jpg,0,0,0,0,0,1,1,0
68798,DISFA/aligned_images/SN021/01029.jpg,0,0,1,0,0,0,1,0
18477,DISFA/aligned_images/SN010/04002.jpg,0,0,0,0,0,0,0,0
2633,DISFA/aligned_images/SN001/02634.jpg,0,0,0,0,0,0,0,0
35890,DISFA/aligned_images/SN030/02036.jpg,0,0,0,0,0,0,0,0
76217,DISFA/aligned_images/SN024/03603.jpg,0,0,0,0,0,0,0,0
46946,DISFA/aligned_images/SN006/03402.jpg,0,0,0,0,0,0,0,0
69269,DISFA/aligned_images/SN021/01500.jpg,0,0,1,0,0,0,0,0
57332,DISFA/aligned_images/SN012/04098.jpg,0,0,0,0,0,0,0,0
56090,DISFA/aligned_images/SN012/02856.jpg,0,0,0,0,0,0,0,0
17607,DISFA/aligned_images/SN010/03132.jpg,0,0,0,0,0,0,0,0
75522,DISFA/aligned_images/SN024/02908.jpg,0,0,0,0,0,0,0,0
43972,DISFA/aligned_images/SN006/00428.jpg,0,0,0,0,0,0,1,0
22678,DISFA/aligned_images/SN016/03359.jpg,0,0,1,0,0,0,0,0
9431,DISFA/aligned_images/SN002/04590.jpg,1,1,0,0,0,0,1,1
13616,DISFA/aligned_images/SN009/03986.jpg,0,0,0,0,0,0,0,0
24633,DISFA/aligned_images/SN026/00469.jpg,0,0,0,0,0,0,0,0
37770,DISFA/aligned_images/SN030/03916.jpg,0,0,0,0,0,0,0,0
67932,DISFA/aligned_images/SN021/00163.jpg,0,0,0,1,0,1,1,0
44686,DISFA/aligned_images/SN006/01142.jpg,0,0,0,0,0,0,0,0
24425,DISFA/aligned_images/SN026/00261.jpg,0,0,0,1,0,1,1,1
47175,DISFA/aligned_images/SN006/03631.jpg,0,0,0,0,0,0,0,0
79881,DISFA/aligned_images/SN028/02422.jpg,0,0,0,0,0,0,1,1
38249,DISFA/aligned_images/SN030/04395.jpg,0,0,0,0,0,0,0,0
13968,DISFA/aligned_images/SN009/04338.jpg,0,0,0,0,0,0,0,0
67868,DISFA/aligned_images/SN021/00099.jpg,0,0,0,0,0,0,0,0
84972,DISFA/aligned_images/SN031/02668.jpg,0,0,0,0,0,0,0,0
6426,DISFA/aligned_images/SN002/01585.jpg,0,0,0,0,0,0,0,1
52205,DISFA/aligned_images/SN011/03816.jpg,0,0,1,0,0,0,0,0
4663,DISFA/aligned_images/SN001/04664.jpg,0,0,0,0,0,0,0,0
34432,DISFA/aligned_images/SN030/00578.jpg,0,0,0,0,0,0,1,0
59542,DISFA/aligned_images/SN013/01463.jpg,0,0,0,0,0,0,0,0
21487,DISFA/aligned_images/SN016/02168.jpg,0,0,1,0,0,0,1,1
47649,DISFA/aligned_images/SN006/04105.jpg,0,0,0,0,0,0,0,0
23825,DISFA/aligned_images/SN016/04506.jpg,1,1,0,0,0,0,0,0
38311,DISFA/aligned_images/SN030/04457.jpg,0,0,0,0,0,0,0,0
13706,DISFA/aligned_images/SN009/04076.jpg,0,0,0,0,0,0,0,0
33782,DISFA/aligned_images/SN027/04773.jpg,0,0,1,0,1,0,1,0
47036,DISFA/aligned_images/SN006/03492.jpg,0,0,0,0,0,0,0,0
4836,DISFA/aligned_images/SN001/04837.jpg,0,0,0,0,0,0,0,0
51630,DISFA/aligned_images/SN011/03241.jpg,1,1,1,0,0,0,0,0
62902,DISFA/aligned_images/SN013/04823.jpg,0,0,0,1,0,1,1,0
63514,DISFA/aligned_images/SN018/00590.jpg,0,0,0,0,0,1,1,0
64848,DISFA/aligned_images/SN018/01924.jpg,0,0,1,0,1,0,0,0
30581,DISFA/aligned_images/SN027/01572.jpg,0,0,0,0,0,0,0,0
13716,DISFA/aligned_images/SN009/04086.jpg,0,0,0,0,0,0,0,0
22989,DISFA/aligned_images/SN016/03670.jpg,0,0,1,0,0,0,0,0
86639,DISFA/aligned_images/SN031/04335.jpg,0,0,0,0,0,0,0,0
14084,DISFA/aligned_images/SN009/04454.jpg,0,0,0,0,0,0,0,0
