,image_path,au1,au2,au4,au6,au9,au12,au25,au26
70592,DISFA/aligned_images/SN017/02763.jpg,0,0,0,0,0,0,0,0
7309,DISFA/aligned_images/SN011/02465.jpg,0,0,1,0,0,0,1,0
39110,DISFA/aligned_images/SN031/00351.jpg,0,0,0,1,0,1,1,1
66935,DISFA/aligned_images/SN008/03951.jpg,0,0,0,0,0,0,0,0
4452,DISFA/aligned_images/SN006/04453.jpg,0,0,0,0,0,0,0,0
12096,DISFA/aligned_images/SN012/02407.jpg,0,0,0,0,0,0,0,0
64495,DISFA/aligned_images/SN008/01511.jpg,0,0,0,0,0,0,0,0
64588,DISFA/aligned_images/SN008/01604.jpg,0,0,0,0,0,0,0,0
78898,DISFA/aligned_images/SN025/01391.jpg,0,0,0,0,0,1,0,0
321,DISFA/aligned_images/SN006/00322.jpg,0,0,0,0,0,1,1,0
36002,DISFA/aligned_images/SN028/02088.jpg,0,0,0,0,0,0,0,1
29685,DISFA/aligned_images/SN024/00616.jpg,0,0,0,0,0,0,0,0
18538,DISFA/aligned_images/SN013/04004.jpg,0,0,0,0,0,0,0,0
47742,DISFA/aligned_images/SN003/04138.jpg,0,0,0,0,0,0,0,0
7352,DISFA/aligned_images/SN011/02508.jpg,0,0,1,0,0,0,1,0
58193,DISFA/aligned_images/SN007/00054.jpg,0,0,0,0,0,0,0,0
41937,DISFA/aligned_images/SN031/03178.jpg,0,0,0,0,0,0,0,0
54686,DISFA/aligned_images/SN005/01392.jpg,0,0,0,0,0,0,0,0
76534,DISFA/aligned_images/SN023/03872.jpg,0,0,0,0,0,0,0,0
83442,DISFA/aligned_images/SN029/01104.jpg,0,0,0,0,0,1,1,0
23952,DISFA/aligned_images/SN018/04573.jpg,1,1,0,0,0,0,0,0
50390,DISFA/aligned_images/SN004/01941.jpg,0,0,0,0,0,0,0,0
72594,DISFA/aligned_images/SN017/04765.jpg,0,0,1,0,1,0,1,1
75520,DISFA/aligned_images/SN023/02858.jpg,0,0,1,0,0,0,0,0
73435,DISFA/aligned_images/SN023/00761.jpg,0,0,0,0,0,1,1,0
5081,DISFA/aligned_images/SN011/00237.jpg,0,0,0,0,0,0,1,0
22462,DISFA/aligned_images/SN018/03083.jpg,0,0,0,0,0,0,0,0
66018,DISFA/aligned_images/SN008/03034.jpg,0,0,0,0,0,0,0,0
38661,DISFA/aligned_images/SN028/04747.jpg,0,0,0,0,0,0,1,1
64706,DISFA/aligned_images/SN008/01722.jpg,0,0,0,0,0,0,0,0
85339,DISFA/aligned_images/SN029/03003.jpg,0,1,1,0,0,0,0,0
865,DISFA/aligned_images/SN006/00866.jpg,0,0,0,0,0,1,1,0
21751,DISFA/aligned_images/SN018/02372.jpg,0,0,1,0,0,0,0,0
65954,DISFA/aligned_images/SN008/02970.jpg,0,0,0,0,0,0,0,0
70286,DISFA/aligned_images/SN017/02457.jpg,0,0,0,1,0,1,1,0
53651,DISFA/aligned_images/SN005/00357.jpg,0,0,0,0,0,0,1,0
48315,DISFA/aligned_images/SN003/04711.jpg,0,0,1,0,1,0,0,0
3530,DISFA/aligned_images/SN006/03531.jpg,0,0,0,0,0,0,0,0
30212,DISFA/aligned_images/SN024/01143.jpg,0,0,0,0,0,0,0,0
82768,DISFA/aligned_images/SN029/00416.jpg,0,0,0,0,0,0,0,0
43745,DISFA/aligned_images/SN003/00141.jpg,0,0,0,1,0,1,1,1
36077,DISFA/aligned_images/SN028/02163.jpg,0,0,0,0,0,0,0,0
80933,DISFA/aligned_images/SN025/03426.jpg,0,0,0,0,0,0,1,0
276,DISFA/aligned_images/SN006/00277.jpg,0,0,0,0,0,1,1,0
17178,DISFA/aligned_images/SN013/02644.jpg,0,0,0,0,0,0,0,0
24253,DISFA/aligned_images/SN021/00029.jpg,0,0,0,0,0,0,0,0
57444,DISFA/aligned_images/SN005/04150.jpg,0,0,0,0,0,0,0,0
57259,DISFA/aligned_images/SN005/03965.jpg,0,0,0,0,0,0,0,0
35092,DISFA/aligned_images/SN028/01178.jpg,0,0,0,0,0,0,0,0
11496,DISFA/aligned_images/SN012/01807.jpg,1,0,1,0,1,0,0,0
53335,DISFA/aligned_images/SN005/00041.jpg,0,0,0,0,0,0,0,0
4446,DISFA/aligned_images/SN006/04447.jpg,0,0,0,0,0,0,0,0
17532,DISFA/aligned_images/SN013/02998.jpg,0,0,0,0,0,0,0,0
77524,DISFA/aligned_images/SN025/00017.jpg,0,0,0,0,0,0,0,1
37566,DISFA/aligned_images/SN028/03652.jpg,0,0,0,0,0,0,0,1
52365,DISFA/aligned_images/SN004/03916.jpg,0,0,0,0,0,0,0,0
27859,DISFA/aligned_images/SN021/03635.jpg,0,0,0,0,0,0,0,0
18044,DISFA/aligned_images/SN013/03510.jpg,0,0,0,0,0,0,0,0
39995,DISFA/aligned_images/SN031/01236.jpg,0,0,0,0,0,0,1,1
33475,DISFA/aligned_images/SN024/04406.jpg,0,0,0,0,0,0,0,0
10225,DISFA/aligned_images/SN012/00536.jpg,0,0,0,0,0,0,1,0
58691,DISFA/aligned_images/SN007/00552.jpg,0,0,0,0,0,1,0,0
10982,DISFA/aligned_images/SN012/01293.jpg,0,0,0,0,0,0,1,0
794,DISFA/aligned_images/SN006/00795.jpg,0,0,0,1,0,1,1,0
72037,DISFA/aligned_images/SN017/04208.jpg,0,0,0,0,0,0,0,0
73169,DISFA/aligned_images/SN023/00495.jpg,0,0,0,0,0,1,1,0
70482,DISFA/aligned_images/SN017/02653.jpg,0,0,0,0,0,0,0,0
11782,DISFA/aligned_images/SN012/02093.jpg,0,0,0,0,0,0,1,0
10428,DISFA/aligned_images/SN012/00739.jpg,0,0,0,0,0,1,1,0
49137,DISFA/aligned_images/SN004/00688.jpg,0,0,0,1,0,1,1,0
74254,DISFA/aligned_images/SN023/01592.jpg,0,0,0,0,0,0,0,0
58603,DISFA/aligned_images/SN007/00464.jpg,0,0,0,0,0,0,0,0
36229,DISFA/aligned_images/SN028/02315.jpg,0,0,0,0,0,0,1,1
2058,DISFA/aligned_images/SN006/02059.jpg,0,0,0,0,0,0,1,0
3437,DISFA/aligned_images/SN006/03438.jpg,0,0,0,0,0,0,0,0
68668,DISFA/aligned_images/SN017/00839.jpg,0,0,0,0,0,0,0,0
22681,DISFA/aligned_images/SN018/03302.jpg,0,0,0,0,0,0,0,0
7210,DISFA/aligned_images/SN011/02366.jpg,0,0,1,0,0,0,0,0
43903,DISFA/aligned_images/SN003/00299.jpg,0,0,0,1,0,1,1,0
65472,DISFA/aligned_images/SN008/02488.jpg,0,0,0,0,0,0,0,0
32283,DISFA/aligned_images/SN024/03214.jpg,0,0,0,0,0,0,0,0
10392,DISFA/aligned_images/SN012/00703.jpg,0,0,0,0,0,0,1,0
50526,DISFA/aligned_images/SN004/02077.jpg,0,0,1,0,0,0,0,0
70254,DISFA/aligned_images/SN017/02425.jpg,0,0,0,1,0,0,1,0
52528,DISFA/aligned_images/SN004/04079.jpg,0,0,1,0,0,0,0,0
43541,DISFA/aligned_images/SN031/04782.jpg,0,0,1,0,1,0,1,1
49625,DISFA/aligned_images/SN004/01176.jpg,1,1,0,0,0,0,0,0
9427,DISFA/aligned_images/SN011/04583.jpg,1,0,1,0,0,0,1,0
64158,DISFA/aligned_images/SN008/01174.jpg,0,0,1,0,0,0,0,0
84176,DISFA/aligned_images/SN029/01840.jpg,1,1,1,0,0,0,0,0
69968,DISFA/aligned_images/SN017/02139.jpg,0,0,0,0,0,0,1,0
76908,DISFA/aligned_images/SN023/04246.jpg,0,0,1,0,1,0,1,0
85136,DISFA/aligned_images/SN029/02800.jpg,1,1,1,0,0,0,0,0
43716,DISFA/aligned_images/SN003/00112.jpg,0,0,0,0,0,1,0,0
82796,DISFA/aligned_images/SN029/00444.jpg,0,0,0,0,0,1,0,0
79891,DISFA/aligned_images/SN025/02384.jpg,0,0,0,0,0,1,1,0
4167,DISFA/aligned_images/SN006/04168.jpg,0,0,0,0,0,0,0,1
7518,DISFA/aligned_images/SN011/02674.jpg,0,0,1,0,0,0,0,0
1066,DISFA/aligned_images/SN006/01067.jpg,0,0,0,0,0,0,0,0
76156,DISFA/aligned_images/SN023/03494.jpg,0,0,0,0,0,0,0,0
29319,DISFA/aligned_images/SN024/00250.jpg,0,0,0,0,0,1,1,0
37122,DISFA/aligned_images/SN028/03208.jpg,0,0,0,0,0,0,0,0
50505,DISFA/aligned_images/SN004/02056.jpg,0,0,1,0,0,0,0,0
64084,DISFA/aligned_images/SN008/01100.jpg,0,0,0,0,0,0,0,0
86487,DISFA/aligned_images/SN029/04567.jpg,1,1,0,0,0,0,0,0
54313,DISFA/aligned_images/SN005/01019.jpg,1,0,0,0,0,0,1,1
45001,DISFA/aligned_images/SN003/01397.jpg,0,0,0,1,0,1,1,0
285,DISFA/aligned_images/SN006/00286.jpg,0,0,0,0,0,1,1,0
38719,DISFA/aligned_images/SN028/04805.jpg,0,0,0,0,0,0,1,1
1448,DISFA/aligned_images/SN006/01449.jpg,0,0,0,1,0,1,1,0
345,DISFA/aligned_images/SN006/00346.jpg,0,0,0,0,0,1,1,0
53650,DISFA/aligned_images/SN005/00356.jpg,0,0,0,0,0,0,1,0
29307,DISFA/aligned_images/SN024/00238.jpg,0,0,0,0,0,0,1,0
1390,DISFA/aligned_images/SN006/01391.jpg,0,0,0,1,0,1,1,0
61294,DISFA/aligned_images/SN007/03155.jpg,0,0,0,0,0,0,0,0
51520,DISFA/aligned_images/SN004/03071.jpg,0,0,1,0,0,0,0,0
17021,DISFA/aligned_images/SN013/02487.jpg,0,0,0,0,0,0,0,0
33134,DISFA/aligned_images/SN024/04065.jpg,0,0,0,0,0,0,0,0
35197,DISFA/aligned_images/SN028/01283.jpg,0,0,0,0,0,0,1,1
61499,DISFA/aligned_images/SN007/03360.jpg,0,0,0,0,0,0,0,1
45359,DISFA/aligned_images/SN003/01755.jpg,1,0,1,1,1,0,0,0
54189,DISFA/aligned_images/SN005/00895.jpg,0,0,0,0,0,0,0,0
17270,DISFA/aligned_images/SN013/02736.jpg,0,0,0,0,0,0,0,0
22390,DISFA/aligned_images/SN018/03011.jpg,0,0,0,0,0,0,0,0
34324,DISFA/aligned_images/SN028/00410.jpg,0,0,0,0,0,0,0,0
9981,DISFA/aligned_images/SN012/00292.jpg,0,0,0,0,0,1,1,0
59151,DISFA/aligned_images/SN007/01012.jpg,0,0,0,1,0,1,0,0
35244,DISFA/aligned_images/SN028/01330.jpg,0,0,0,1,0,0,1,0
41496,DISFA/aligned_images/SN031/02737.jpg,0,0,0,0,0,0,0,0
47318,DISFA/aligned_images/SN003/03714.jpg,0,0,0,0,0,0,0,0
48975,DISFA/aligned_images/SN004/00526.jpg,0,0,0,0,0,1,0,0
22854,DISFA/aligned_images/SN018/03475.jpg,0,0,0,0,0,0,0,0
76327,DISFA/aligned_images/SN023/03665.jpg,0,0,0,0,0,0,0,0
80455,DISFA/aligned_images/SN025/02948.jpg,0,0,0,0,0,0,1,0
69565,DISFA/aligned_images/SN017/01736.jpg,0,0,0,0,0,1,0,0
57855,DISFA/aligned_images/SN005/04561.jpg,0,0,0,0,0,0,1,1
32738,DISFA/aligned_images/SN024/03669.jpg,0,0,0,0,0,0,0,0
61544,DISFA/aligned_images/SN007/03405.jpg,0,0,0,0,0,0,0,0
34902,DISFA/aligned_images/SN028/00988.jpg,0,0,0,0,0,0,0,0
71584,DISFA/aligned_images/SN017/03755.jpg,0,0,0,0,0,0,0,0
21157,DISFA/aligned_images/SN018/01778.jpg,0,0,1,0,1,1,0,0
54263,DISFA/aligned_images/SN005/00969.jpg,0,0,0,0,0,0,0,0
19573,DISFA/aligned_images/SN018/00194.jpg,0,0,1,1,0,1,1,0
44049,DISFA/aligned_images/SN003/00445.jpg,0,0,0,0,0,0,0,0
26646,DISFA/aligned_images/SN021/02422.jpg,0,0,1,0,0,0,0,0
275,DISFA/aligned_images/SN006/00276.jpg,0,0,0,0,0,1,1,0
34230,DISFA/aligned_images/SN028/00316.jpg,0,0,0,1,0,1,1,0
3176,DISFA/aligned_images/SN006/03177.jpg,0,0,0,0,0,0,0,0
26786,DISFA/aligned_images/SN021/02562.jpg,0,0,0,0,0,0,0,0
26543,DISFA/aligned_images/SN021/02319.jpg,0,0,0,0,0,0,0,0
14129,DISFA/aligned_images/SN012/04440.jpg,0,0,0,0,0,0,0,0
5338,DISFA/aligned_images/SN011/00494.jpg,0,0,0,0,0,0,0,0
48733,DISFA/aligned_images/SN004/00284.jpg,0,0,0,0,0,1,1,0
44190,DISFA/aligned_images/SN003/00586.jpg,0,0,0,1,0,1,1,0
70271,DISFA/aligned_images/SN017/02442.jpg,0,0,0,1,0,1,1,0
75171,DISFA/aligned_images/SN023/02509.jpg,0,0,0,0,0,0,1,0
74613,DISFA/aligned_images/SN023/01951.jpg,0,0,0,0,0,0,0,0
4541,DISFA/aligned_images/SN006/04542.jpg,0,0,1,1,0,0,1,0
4279,DISFA/aligned_images/SN006/04280.jpg,0,0,0,0,0,0,0,0
78336,DISFA/aligned_images/SN025/00829.jpg,0,0,0,0,0,1,1,0
30493,DISFA/aligned_images/SN024/01424.jpg,0,0,0,0,0,0,0,0
19305,DISFA/aligned_images/SN013/04771.jpg,0,0,0,1,0,1,1,0
60287,DISFA/aligned_images/SN007/02148.jpg,0,0,0,0,0,0,0,0
21005,DISFA/aligned_images/SN018/01626.jpg,0,0,1,0,1,0,0,0
5183,DISFA/aligned_images/SN011/00339.jpg,0,0,0,1,0,1,1,0
12325,DISFA/aligned_images/SN012/02636.jpg,0,0,0,0,0,0,0,0
26162,DISFA/aligned_images/SN021/01938.jpg,0,0,0,0,0,0,0,0
27380,DISFA/aligned_images/SN021/03156.jpg,0,0,0,0,0,0,0,0
81062,DISFA/aligned_images/SN025/03555.jpg,0,0,0,0,0,0,1,0
9153,DISFA/aligned_images/SN011/04309.jpg,0,0,1,0,0,0,0,0
70462,DISFA/aligned_images/SN017/02633.jpg,0,0,0,0,0,0,0,0
49920,DISFA/aligned_images/SN004/01471.jpg,0,0,0,0,0,0,0,0
76161,DISFA/aligned_images/SN023/03499.jpg,0,0,0,0,0,0,0,0
78608,DISFA/aligned_images/SN025/01101.jpg,0,0,0,0,0,0,0,0
33649,DISFA/aligned_images/SN024/04580.jpg,0,0,0,0,0,1,0,0
68762,DISFA/aligned_images/SN017/00933.jpg,0,0,0,0,0,0,0,0
72082,DISFA/aligned_images/SN017/04253.jpg,0,0,0,0,0,0,0,0
66479,DISFA/aligned_images/SN008/03495.jpg,0,0,0,0,0,0,0,0
62818,DISFA/aligned_images/SN007/04679.jpg,0,0,0,0,0,0,0,0
5099,DISFA/aligned_images/SN011/00255.jpg,0,0,0,1,0,1,1,0
36407,DISFA/aligned_images/SN028/02493.jpg,0,0,0,0,0,0,1,0
46831,DISFA/aligned_images/SN003/03227.jpg,0,0,1,0,0,0,0,0
11828,DISFA/aligned_images/SN012/02139.jpg,0,0,0,0,0,0,1,0
42333,DISFA/aligned_images/SN031/03574.jpg,0,0,0,0,0,0,0,0
16875,DISFA/aligned_images/SN013/02341.jpg,0,0,0,0,0,0,0,0
46509,DISFA/aligned_images/SN003/02905.jpg,0,0,1,0,0,0,0,0
10492,DISFA/aligned_images/SN012/00803.jpg,0,0,0,0,0,1,1,0
20597,DISFA/aligned_images/SN018/01218.jpg,0,0,0,0,0,1,1,0
84158,DISFA/aligned_images/SN029/01822.jpg,1,1,1,0,0,0,1,0
12687,DISFA/aligned_images/SN012/02998.jpg,0,0,0,0,0,0,0,0
76708,DISFA/aligned_images/SN023/04046.jpg,0,0,0,0,0,0,0,0
16379,DISFA/aligned_images/SN013/01845.jpg,0,0,0,0,0,0,0,0
23107,DISFA/aligned_images/SN018/03728.jpg,0,0,0,0,0,0,0,0
73609,DISFA/aligned_images/SN023/00935.jpg,1,1,0,0,0,0,0,0
14818,DISFA/aligned_images/SN013/00284.jpg,0,0,0,0,0,0,0,0
880,DISFA/aligned_images/SN006/00881.jpg,0,0,0,0,0,1,1,0
30113,DISFA/aligned_images/SN024/01044.jpg,0,0,0,0,0,0,0,0
8337,DISFA/aligned_images/SN011/03493.jpg,0,0,1,0,0,0,0,0
27399,DISFA/aligned_images/SN021/03175.jpg,0,0,0,0,0,0,0,0
11108,DISFA/aligned_images/SN012/01419.jpg,0,0,0,0,0,0,1,0
44417,DISFA/aligned_images/SN003/00813.jpg,0,0,0,1,0,1,1,0
45016,DISFA/aligned_images/SN003/01412.jpg,0,0,0,1,0,1,1,0
57974,DISFA/aligned_images/SN005/04680.jpg,0,0,0,0,0,0,1,1
47601,DISFA/aligned_images/SN003/03997.jpg,0,0,0,0,0,0,0,0
72461,DISFA/aligned_images/SN017/04632.jpg,0,0,1,0,1,0,1,0
52743,DISFA/aligned_images/SN004/04294.jpg,0,1,1,0,0,0,0,0
1003,DISFA/aligned_images/SN006/01004.jpg,0,0,0,0,0,0,1,0
133,DISFA/aligned_images/SN006/00134.jpg,0,0,0,0,0,1,1,0
17589,DISFA/aligned_images/SN013/03055.jpg,0,0,0,1,0,1,1,0
46539,DISFA/aligned_images/SN003/02935.jpg,0,0,1,0,0,0,0,0
73373,DISFA/aligned_images/SN023/00699.jpg,0,0,0,0,0,0,1,0
46941,DISFA/aligned_images/SN003/03337.jpg,0,0,0,0,0,0,0,0
38517,DISFA/aligned_images/SN028/04603.jpg,0,0,1,0,0,0,1,1
58937,DISFA/aligned_images/SN007/00798.jpg,0,0,0,1,0,1,1,0
71541,DISFA/aligned_images/SN017/03712.jpg,0,0,0,0,0,0,0,0
32019,DISFA/aligned_images/SN024/02950.jpg,0,0,0,0,0,0,0,0
8199,DISFA/aligned_images/SN011/03355.jpg,0,0,1,0,0,0,0,0
18412,DISFA/aligned_images/SN013/03878.jpg,0,0,0,0,0,0,0,0
28796,DISFA/aligned_images/SN021/04572.jpg,0,0,0,0,0,0,1,0
49936,DISFA/aligned_images/SN004/01487.jpg,0,0,0,0,0,0,0,0
72251,DISFA/aligned_images/SN017/04422.jpg,0,0,0,0,0,0,0,0
53532,DISFA/aligned_images/SN005/00238.jpg,0,0,0,0,0,0,0,0
31841,DISFA/aligned_images/SN024/02772.jpg,0,0,0,0,0,0,0,0
18507,DISFA/aligned_images/SN013/03973.jpg,0,0,0,0,0,0,0,0
78710,DISFA/aligned_images/SN025/01203.jpg,0,0,0,0,0,0,1,0
77521,DISFA/aligned_images/SN025/00014.jpg,0,0,0,0,0,0,0,1
1005,DISFA/aligned_images/SN006/01006.jpg,0,0,0,0,0,0,1,0
85784,DISFA/aligned_images/SN029/03448.jpg,0,0,1,0,0,0,0,0
59334,DISFA/aligned_images/SN007/01195.jpg,0,0,0,0,0,0,0,0
50443,DISFA/aligned_images/SN004/01994.jpg,1,1,0,0,0,0,0,0
59466,DISFA/aligned_images/SN007/01327.jpg,0,0,0,1,0,1,1,1
23604,DISFA/aligned_images/SN018/04225.jpg,0,0,0,0,0,0,0,0
85170,DISFA/aligned_images/SN029/02834.jpg,1,1,1,0,0,0,0,0
9299,DISFA/aligned_images/SN011/04455.jpg,0,0,1,0,0,0,0,0
67605,DISFA/aligned_images/SN008/04621.jpg,0,0,0,1,0,1,1,0
83028,DISFA/aligned_images/SN029/00676.jpg,0,0,0,0,0,0,0,0
63765,DISFA/aligned_images/SN008/00781.jpg,0,0,0,1,0,1,0,0
58123,DISFA/aligned_images/SN005/04829.jpg,0,0,1,0,0,0,1,1
39516,DISFA/aligned_images/SN031/00757.jpg,0,0,0,1,0,1,1,1
39922,DISFA/aligned_images/SN031/01163.jpg,0,0,0,0,0,0,0,0
39589,DISFA/aligned_images/SN031/00830.jpg,0,0,0,1,0,1,1,1
44770,DISFA/aligned_images/SN003/01166.jpg,0,0,1,0,1,0,0,0
10530,DISFA/aligned_images/SN012/00841.jpg,0,0,0,0,0,1,1,0
75618,DISFA/aligned_images/SN023/02956.jpg,0,0,1,0,0,0,0,0
74447,DISFA/aligned_images/SN023/01785.jpg,1,0,1,0,1,0,1,0
50990,DISFA/aligned_images/SN004/02541.jpg,0,0,0,0,0,0,0,0
23964,DISFA/aligned_images/SN018/04585.jpg,1,1,0,0,0,0,0,0
19453,DISFA/aligned_images/SN018/00074.jpg,0,0,0,0,0,0,0,0
49195,DISFA/aligned_images/SN004/00746.jpg,0,0,0,0,0,0,0,0
54741,DISFA/aligned_images/SN005/01447.jpg,0,0,0,0,0,0,0,0
3221,DISFA/aligned_images/SN006/03222.jpg,0,0,0,0,0,0,0,0
46697,DISFA/aligned_images/SN003/03093.jpg,0,0,1,0,0,0,0,0
57434,DISFA/aligned_images/SN005/04140.jpg,0,0,0,0,0,0,0,0
28434,DISFA/aligned_images/SN021/04210.jpg,0,0,1,0,0,0,0,0
85619,DISFA/aligned_images/SN029/03283.jpg,0,0,0,0,0,0,0,0
84485,DISFA/aligned_images/SN029/02149.jpg,0,1,0,0,0,0,0,0
71445,DISFA/aligned_images/SN017/03616.jpg,0,0,0,0,0,0,0,0
16397,DISFA/aligned_images/SN013/01863.jpg,0,0,1,0,0,0,0,0
81483,DISFA/aligned_images/SN025/03976.jpg,0,0,0,0,0,0,1,0
75681,DISFA/aligned_images/SN023/03019.jpg,0,0,1,0,0,0,0,0
51926,DISFA/aligned_images/SN004/03477.jpg,0,0,0,0,0,0,0,0
4780,DISFA/aligned_images/SN006/04781.jpg,0,0,0,1,0,0,1,0
86255,DISFA/aligned_images/SN029/03919.jpg,0,0,1,0,0,0,0,0
10708,DISFA/aligned_images/SN012/01019.jpg,0,0,1,0,0,0,0,0
65944,DISFA/aligned_images/SN008/02960.jpg,0,0,0,0,0,0,0,0
31583,DISFA/aligned_images/SN024/02514.jpg,0,0,0,0,0,0,0,0
64253,DISFA/aligned_images/SN008/01269.jpg,0,0,0,0,0,0,0,0
18685,DISFA/aligned_images/SN013/04151.jpg,0,0,0,0,0,0,0,0
5326,DISFA/aligned_images/SN011/00482.jpg,0,0,0,0,0,0,0,0
68249,DISFA/aligned_images/SN017/00420.jpg,0,0,0,0,0,0,0,0
1974,DISFA/aligned_images/SN006/01975.jpg,0,0,0,0,0,0,0,0
13687,DISFA/aligned_images/SN012/03998.jpg,0,0,0,0,0,0,0,0
23671,DISFA/aligned_images/SN018/04292.jpg,1,1,0,0,0,0,0,0
26738,DISFA/aligned_images/SN021/02514.jpg,0,0,0,0,0,0,0,0
26611,DISFA/aligned_images/SN021/02387.jpg,0,0,0,0,0,0,0,0
45773,DISFA/aligned_images/SN003/02169.jpg,0,0,1,1,1,0,1,1
28885,DISFA/aligned_images/SN021/04661.jpg,0,0,0,0,0,0,1,0
22498,DISFA/aligned_images/SN018/03119.jpg,0,0,0,0,0,0,0,0
50229,DISFA/aligned_images/SN004/01780.jpg,0,0,0,0,0,1,1,0
77167,DISFA/aligned_images/SN023/04505.jpg,0,0,1,0,0,0,1,0
2020,DISFA/aligned_images/SN006/02021.jpg,0,0,0,0,0,0,1,0
65023,DISFA/aligned_images/SN008/02039.jpg,1,1,0,0,0,0,0,0
60460,DISFA/aligned_images/SN007/02321.jpg,0,0,0,0,0,0,0,0
75214,DISFA/aligned_images/SN023/02552.jpg,0,0,0,0,0,0,1,0
10272,DISFA/aligned_images/SN012/00583.jpg,0,0,0,0,0,0,1,0
14810,DISFA/aligned_images/SN013/00276.jpg,0,0,0,0,0,0,0,0
10309,DISFA/aligned_images/SN012/00620.jpg,0,0,0,0,0,0,1,0
20055,DISFA/aligned_images/SN018/00676.jpg,0,0,0,0,0,1,1,0
80107,DISFA/aligned_images/SN025/02600.jpg,0,0,0,0,0,0,0,0
82622,DISFA/aligned_images/SN029/00270.jpg,1,1,0,0,0,0,0,0
69193,DISFA/aligned_images/SN017/01364.jpg,0,0,0,1,0,1,0,0
32645,DISFA/aligned_images/SN024/03576.jpg,0,0,0,0,0,0,0,0
73051,DISFA/aligned_images/SN023/00377.jpg,0,0,0,0,0,0,0,0
5803,DISFA/aligned_images/SN011/00959.jpg,0,0,0,0,0,0,0,0
369,DISFA/aligned_images/SN006/00370.jpg,0,0,0,0,0,1,1,0
20036,DISFA/aligned_images/SN018/00657.jpg,0,0,0,0,0,1,1,0
28881,DISFA/aligned_images/SN021/04657.jpg,0,0,0,0,0,0,1,0
7358,DISFA/aligned_images/SN011/02514.jpg,0,0,1,0,0,0,1,0
80305,DISFA/aligned_images/SN025/02798.jpg,0,0,0,0,0,0,1,0
29172,DISFA/aligned_images/SN024/00103.jpg,0,0,0,0,0,0,0,0
44256,DISFA/aligned_images/SN003/00652.jpg,0,0,0,0,0,0,0,0
7703,DISFA/aligned_images/SN011/02859.jpg,0,0,1,0,0,0,0,0
12035,DISFA/aligned_images/SN012/02346.jpg,0,0,1,0,0,0,1,0
20991,DISFA/aligned_images/SN018/01612.jpg,0,0,1,0,1,0,0,0
15354,DISFA/aligned_images/SN013/00820.jpg,0,0,0,0,0,1,1,0
37775,DISFA/aligned_images/SN028/03861.jpg,0,0,0,0,0,0,0,0
38984,DISFA/aligned_images/SN031/00225.jpg,0,0,0,1,0,1,1,0
33666,DISFA/aligned_images/SN024/04597.jpg,0,0,0,0,0,0,0,0
18972,DISFA/aligned_images/SN013/04438.jpg,0,0,0,0,0,0,0,0
29802,DISFA/aligned_images/SN024/00733.jpg,0,0,0,0,0,0,0,0
55414,DISFA/aligned_images/SN005/02120.jpg,0,0,0,0,0,0,0,0
60051,DISFA/aligned_images/SN007/01912.jpg,0,0,0,0,1,0,0,0
31796,DISFA/aligned_images/SN024/02727.jpg,0,0,0,0,0,0,0,0
42790,DISFA/aligned_images/SN031/04031.jpg,0,0,0,0,0,0,0,0
81594,DISFA/aligned_images/SN025/04087.jpg,0,0,0,0,0,0,1,0
75270,DISFA/aligned_images/SN023/02608.jpg,0,0,0,0,0,0,0,0
60273,DISFA/aligned_images/SN007/02134.jpg,0,0,0,0,0,0,0,0
46228,DISFA/aligned_images/SN003/02624.jpg,1,0,0,0,0,0,0,0
72286,DISFA/aligned_images/SN017/04457.jpg,0,0,0,0,0,0,0,0
9580,DISFA/aligned_images/SN011/04736.jpg,1,0,1,0,0,0,1,0
36111,DISFA/aligned_images/SN028/02197.jpg,0,0,0,0,0,0,1,1
85577,DISFA/aligned_images/SN029/03241.jpg,0,0,0,0,0,0,0,0
80146,DISFA/aligned_images/SN025/02639.jpg,0,0,0,0,0,0,0,0
36350,DISFA/aligned_images/SN028/02436.jpg,0,0,0,0,0,0,1,1
5837,DISFA/aligned_images/SN011/00993.jpg,0,0,1,0,0,0,1,0
82630,DISFA/aligned_images/SN029/00278.jpg,1,1,1,0,0,0,0,0
72967,DISFA/aligned_images/SN023/00293.jpg,0,0,0,0,0,0,0,0
74367,DISFA/aligned_images/SN023/01705.jpg,1,0,1,0,1,1,1,0
18813,DISFA/aligned_images/SN013/04279.jpg,0,0,0,0,0,0,0,0
3473,DISFA/aligned_images/SN006/03474.jpg,0,0,0,0,0,0,0,0
2767,DISFA/aligned_images/SN006/02768.jpg,0,0,0,0,0,0,0,0
39430,DISFA/aligned_images/SN031/00671.jpg,0,0,0,0,0,1,1,1
12972,DISFA/aligned_images/SN012/03283.jpg,0,0,0,0,0,0,1,0
25180,DISFA/aligned_images/SN021/00956.jpg,1,0,1,0,0,0,0,0
23004,DISFA/aligned_images/SN018/03625.jpg,0,0,0,0,0,0,0,0
63536,DISFA/aligned_images/SN008/00552.jpg,0,0,0,0,0,0,0,0
4391,DISFA/aligned_images/SN006/04392.jpg,0,0,0,0,0,0,0,0
24819,DISFA/aligned_images/SN021/00595.jpg,0,0,0,0,0,0,0,1
74925,DISFA/aligned_images/SN023/02263.jpg,0,0,1,0,0,0,1,0
74125,DISFA/aligned_images/SN023/01463.jpg,0,0,0,0,0,0,1,0
4305,DISFA/aligned_images/SN006/04306.jpg,0,0,0,0,0,0,0,0
