,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
3057,BP4D/aligned_images/F001/T7/00520.jpg,0,0,0,0,1,1,1,1,1,1,1,1
3942,BP4D/aligned_images/F002/T1/00015.jpg,0,0,0,1,1,0,1,0,0,0,0,0
62348,BP4D/aligned_images/F013/T1/00897.jpg,0,0,0,1,1,1,1,0,0,0,0,0
96830,BP4D/aligned_images/M017/T7/01224.jpg,0,0,0,0,1,1,0,1,0,1,0,1
21741,BP4D/aligned_images/F018/T1/00725.jpg,0,0,0,1,1,1,1,1,1,0,0,0
58229,BP4D/aligned_images/F011/T1/00439.jpg,0,0,0,1,1,1,1,1,0,1,0,0
66144,BP4D/aligned_images/F020/T2/01382.jpg,1,0,1,0,1,0,0,0,0,1,0,0
50453,BP4D/aligned_images/M014/T8/00064.jpg,0,0,0,1,1,1,1,1,1,1,0,0
29857,BP4D/aligned_images/M001/T2/00408.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83861,BP4D/aligned_images/M011/T2/00473.jpg,0,0,0,0,0,1,0,1,1,1,1,1
98994,BP4D/aligned_images/M018/T4/01507.jpg,0,0,0,1,1,1,1,0,0,0,0,0
18316,BP4D/aligned_images/F016/T1/00220.jpg,0,0,0,0,0,0,1,0,0,0,0,0
79183,BP4D/aligned_images/M005/T7/01158.jpg,1,0,0,1,1,0,1,0,0,1,0,0
45373,BP4D/aligned_images/M012/T5/00715.jpg,1,1,0,0,0,1,0,0,0,0,0,0
26965,BP4D/aligned_images/F023/T4/01161.jpg,1,1,0,1,1,1,1,1,1,0,1,0
12687,BP4D/aligned_images/F009/T3/00209.jpg,0,0,1,0,0,0,0,0,0,0,0,0
15456,BP4D/aligned_images/F010/T2/01385.jpg,0,0,1,0,0,0,0,0,0,0,0,0
59851,BP4D/aligned_images/F011/T4/00289.jpg,0,0,0,1,1,0,1,1,1,0,0,0
76321,BP4D/aligned_images/M002/T8/00574.jpg,0,1,0,1,1,1,1,1,0,0,0,0
4661,BP4D/aligned_images/F002/T2/00213.jpg,0,0,0,0,0,0,0,1,0,1,1,1
90132,BP4D/aligned_images/M016/T1/00496.jpg,0,0,1,0,0,0,0,0,0,0,0,0
84478,BP4D/aligned_images/M011/T4/00617.jpg,0,0,1,1,0,1,1,1,1,1,0,0
3066,BP4D/aligned_images/F001/T7/00529.jpg,0,0,1,0,1,1,1,1,1,1,1,1
13305,BP4D/aligned_images/F009/T4/00626.jpg,0,0,0,1,1,1,1,1,0,0,0,0
35018,BP4D/aligned_images/M004/T5/00533.jpg,0,0,1,1,1,1,1,0,1,1,1,0
62502,BP4D/aligned_images/F013/T2/00097.jpg,0,0,0,0,0,1,0,1,0,0,0,0
81310,BP4D/aligned_images/M010/T4/00762.jpg,0,0,0,0,0,1,1,1,0,1,0,0
61195,BP4D/aligned_images/F011/T7/00980.jpg,1,0,0,1,0,1,1,1,1,1,1,0
15612,BP4D/aligned_images/F010/T2/01541.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61678,BP4D/aligned_images/F011/T8/00172.jpg,0,0,0,1,1,1,1,1,1,1,1,0
41769,BP4D/aligned_images/M008/T4/00386.jpg,0,0,0,1,1,1,1,1,0,0,1,0
83799,BP4D/aligned_images/M011/T2/00411.jpg,0,0,0,0,0,0,0,1,1,1,1,1
50675,BP4D/aligned_images/F003/T1/00808.jpg,1,1,0,0,0,1,0,1,0,1,1,1
29743,BP4D/aligned_images/M001/T2/00294.jpg,0,0,0,0,0,0,1,1,0,0,0,0
30137,BP4D/aligned_images/M001/T3/00054.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30269,BP4D/aligned_images/M001/T3/00186.jpg,0,0,0,0,1,0,0,0,0,0,0,0
1821,BP4D/aligned_images/F001/T4/01085.jpg,0,0,0,1,1,1,1,0,1,1,0,0
40550,BP4D/aligned_images/M008/T1/00578.jpg,0,0,0,1,1,1,1,1,0,0,0,0
9692,BP4D/aligned_images/F008/T5/00452.jpg,1,1,0,1,1,1,1,0,0,0,0,0
5807,BP4D/aligned_images/F002/T5/00650.jpg,0,0,0,0,1,0,1,1,0,1,1,1
63079,BP4D/aligned_images/F013/T3/00174.jpg,0,0,0,1,0,0,0,1,1,1,1,1
93037,BP4D/aligned_images/M016/T7/01007.jpg,0,0,0,0,0,1,0,1,1,1,0,0
63255,BP4D/aligned_images/F013/T3/00350.jpg,0,0,0,1,1,0,1,1,0,1,1,1
28009,BP4D/aligned_images/F023/T7/00056.jpg,0,0,0,0,0,0,0,0,0,0,0,0
4439,BP4D/aligned_images/F002/T1/00512.jpg,0,0,0,1,1,0,1,0,0,0,0,0
19023,BP4D/aligned_images/F016/T2/00916.jpg,0,0,0,0,0,0,0,0,0,0,0,0
42197,BP4D/aligned_images/M008/T5/01198.jpg,1,1,0,0,0,0,1,1,0,0,1,0
31094,BP4D/aligned_images/M001/T5/00592.jpg,1,1,0,0,0,0,0,1,0,1,1,0
25678,BP4D/aligned_images/F023/T2/01182.jpg,1,0,1,0,1,0,0,0,0,1,0,0
47780,BP4D/aligned_images/M014/T2/00191.jpg,0,0,1,0,1,0,0,1,0,1,0,0
30263,BP4D/aligned_images/M001/T3/00180.jpg,0,0,0,0,1,1,0,1,0,0,0,0
72185,BP4D/aligned_images/F022/T8/00012.jpg,0,0,0,0,1,1,0,0,1,1,0,0
40028,BP4D/aligned_images/M007/T8/00394.jpg,0,0,1,1,1,1,0,0,0,1,0,0
100687,BP4D/aligned_images/M018/T8/00153.jpg,0,0,1,1,1,1,0,1,0,0,0,0
44768,BP4D/aligned_images/M012/T3/00285.jpg,1,1,0,0,1,0,0,1,0,0,0,0
9949,BP4D/aligned_images/F008/T5/00709.jpg,1,1,0,1,1,1,1,0,1,0,0,0
68584,BP4D/aligned_images/F020/T7/01316.jpg,0,0,0,1,1,1,1,1,0,0,1,0
3649,BP4D/aligned_images/F001/T8/00612.jpg,0,0,0,0,0,0,0,1,0,0,0,1
93898,BP4D/aligned_images/M017/T1/00606.jpg,0,0,0,0,0,1,0,1,0,0,1,0
98271,BP4D/aligned_images/M018/T3/00034.jpg,0,0,0,0,0,0,0,0,0,0,0,0
99641,BP4D/aligned_images/M018/T6/00729.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31493,BP4D/aligned_images/M001/T6/00161.jpg,0,0,0,0,0,0,0,0,0,0,0,0
90295,BP4D/aligned_images/M016/T1/00659.jpg,0,0,1,0,0,0,1,0,0,0,0,0
47838,BP4D/aligned_images/M014/T2/00249.jpg,0,0,1,0,1,0,0,0,0,1,0,0
11205,BP4D/aligned_images/F008/T8/00145.jpg,0,0,0,0,0,1,0,0,0,0,0,0
95410,BP4D/aligned_images/M017/T4/00681.jpg,0,0,0,1,1,1,1,1,0,0,1,0
54216,BP4D/aligned_images/F003/T8/00873.jpg,0,0,0,0,0,1,1,0,0,0,0,0
84838,BP4D/aligned_images/M011/T5/00759.jpg,0,0,0,0,1,1,1,0,1,1,0,0
54261,BP4D/aligned_images/F003/T8/00918.jpg,0,0,0,0,0,0,1,0,0,0,0,0
96276,BP4D/aligned_images/M017/T6/01327.jpg,0,0,0,1,1,1,1,0,0,0,1,0
37632,BP4D/aligned_images/M007/T3/00182.jpg,0,0,0,0,1,0,0,0,0,0,0,0
28510,BP4D/aligned_images/F023/T8/00082.jpg,1,1,1,1,1,1,0,1,0,1,0,1
30458,BP4D/aligned_images/M001/T4/00651.jpg,0,0,0,0,1,0,1,0,0,1,0,0
32283,BP4D/aligned_images/M001/T7/01020.jpg,1,1,0,0,0,0,1,0,0,0,0,0
32313,BP4D/aligned_images/M001/T7/01050.jpg,0,1,0,0,0,1,1,1,0,0,0,0
24977,BP4D/aligned_images/F018/T8/00088.jpg,0,0,1,1,1,1,1,1,1,0,0,0
59622,BP4D/aligned_images/F011/T4/00060.jpg,0,0,0,1,1,0,1,1,0,1,0,1
4196,BP4D/aligned_images/F002/T1/00269.jpg,0,0,0,0,1,0,1,0,0,1,0,0
39150,BP4D/aligned_images/M007/T6/01435.jpg,0,0,1,1,1,1,0,1,0,1,1,1
76949,BP4D/aligned_images/M005/T2/01079.jpg,0,0,0,0,0,0,0,1,0,1,0,1
34635,BP4D/aligned_images/M004/T4/01345.jpg,0,0,0,1,1,0,1,0,1,1,1,0
73779,BP4D/aligned_images/M002/T3/00077.jpg,0,0,0,0,0,0,0,0,0,0,0,0
5685,BP4D/aligned_images/F002/T4/01895.jpg,0,0,0,1,1,0,1,0,0,0,0,0
52682,BP4D/aligned_images/F003/T5/00718.jpg,0,0,0,1,1,1,1,1,1,0,0,0
13797,BP4D/aligned_images/F009/T6/00701.jpg,0,0,1,0,0,0,0,0,0,0,0,0
12064,BP4D/aligned_images/F009/T2/00079.jpg,0,0,1,0,0,0,0,0,0,0,0,0
85825,BP4D/aligned_images/M011/T7/01622.jpg,0,0,0,0,0,0,0,0,0,1,0,0
49367,BP4D/aligned_images/M014/T5/01305.jpg,0,0,0,1,0,1,1,1,0,0,0,0
10710,BP4D/aligned_images/F008/T7/01142.jpg,1,0,0,0,0,1,1,0,0,0,0,0
79635,BP4D/aligned_images/M005/T8/00023.jpg,1,1,1,1,1,1,0,1,0,1,0,0
79407,BP4D/aligned_images/M005/T7/01382.jpg,0,1,0,1,1,1,1,1,0,1,0,0
86538,BP4D/aligned_images/M013/T1/00756.jpg,0,0,0,0,0,0,0,0,0,0,0,0
51129,BP4D/aligned_images/F003/T2/00897.jpg,0,0,1,0,0,0,0,1,0,0,1,1
25,BP4D/aligned_images/F001/T1/02465.jpg,1,1,0,0,0,1,1,0,0,0,0,0
64366,BP4D/aligned_images/F013/T6/01191.jpg,0,0,0,0,0,0,0,1,0,1,0,0
57449,BP4D/aligned_images/F005/T7/00543.jpg,1,1,0,0,0,1,1,0,0,0,0,0
87880,BP4D/aligned_images/M013/T4/00363.jpg,0,0,0,0,0,1,0,1,0,0,0,0
32733,BP4D/aligned_images/M001/T8/00129.jpg,0,1,0,1,1,1,1,1,0,1,1,1
88404,BP4D/aligned_images/M013/T5/00118.jpg,0,0,0,0,1,0,0,0,1,0,0,0
88034,BP4D/aligned_images/M013/T4/00517.jpg,0,0,0,0,1,1,0,0,1,1,0,0
38856,BP4D/aligned_images/M007/T6/01141.jpg,0,0,1,1,1,1,1,1,0,0,0,0
3398,BP4D/aligned_images/F001/T7/00861.jpg,0,0,0,1,1,1,1,1,0,1,0,0
74712,BP4D/aligned_images/M002/T5/00840.jpg,0,0,0,0,1,1,1,1,0,1,1,0
84715,BP4D/aligned_images/M011/T5/00636.jpg,0,0,0,1,1,1,0,0,1,1,0,0
63022,BP4D/aligned_images/F013/T3/00117.jpg,0,0,0,0,0,0,0,0,0,0,0,0
42106,BP4D/aligned_images/M008/T5/01107.jpg,1,1,0,1,0,1,1,0,0,0,0,0
31205,BP4D/aligned_images/M001/T5/00703.jpg,1,1,0,0,0,0,1,1,0,0,0,0
85966,BP4D/aligned_images/M011/T7/01763.jpg,0,0,1,0,0,0,0,1,0,1,0,1
44688,BP4D/aligned_images/M012/T3/00205.jpg,1,1,0,1,1,1,0,1,1,1,1,1
12255,BP4D/aligned_images/F009/T2/00270.jpg,0,0,1,0,0,0,0,0,0,0,0,0
18142,BP4D/aligned_images/F016/T1/00046.jpg,0,0,0,0,0,1,1,0,0,0,0,0
15220,BP4D/aligned_images/F010/T1/00647.jpg,0,0,0,0,1,1,1,1,0,1,0,0
12561,BP4D/aligned_images/F009/T3/00083.jpg,0,0,1,0,0,0,0,1,0,0,0,0
44037,BP4D/aligned_images/M012/T2/00337.jpg,0,0,0,0,1,0,0,1,0,1,0,1
75981,BP4D/aligned_images/M002/T7/01229.jpg,0,0,0,1,1,0,0,0,0,0,0,0
44454,BP4D/aligned_images/M012/T2/00754.jpg,0,0,0,0,1,1,0,1,0,0,0,0
40450,BP4D/aligned_images/M008/T1/00478.jpg,0,0,0,1,1,1,1,0,1,0,1,0
29717,BP4D/aligned_images/M001/T2/00268.jpg,0,0,0,0,0,0,0,0,0,0,0,0
74707,BP4D/aligned_images/M002/T5/00835.jpg,0,0,0,0,1,1,0,1,0,1,1,0
65619,BP4D/aligned_images/F020/T1/01106.jpg,0,0,0,1,1,1,1,1,0,0,0,0
36819,BP4D/aligned_images/M007/T1/00622.jpg,0,0,0,0,0,1,0,1,0,1,1,1
74738,BP4D/aligned_images/M002/T5/00866.jpg,1,1,0,0,1,1,0,0,1,1,1,1
36019,BP4D/aligned_images/M004/T7/00603.jpg,1,1,0,1,1,1,1,0,0,0,0,0
39589,BP4D/aligned_images/M007/T7/00446.jpg,0,0,0,0,1,0,0,1,0,1,1,0
6071,BP4D/aligned_images/F002/T5/00914.jpg,0,0,0,0,1,0,0,0,0,1,0,0
84222,BP4D/aligned_images/M011/T3/00264.jpg,0,0,0,0,0,0,1,1,1,1,1,1
18970,BP4D/aligned_images/F016/T2/00863.jpg,0,0,0,0,0,0,0,0,0,0,0,0
69805,BP4D/aligned_images/F022/T2/00577.jpg,0,0,1,0,0,0,0,0,0,0,0,0
92027,BP4D/aligned_images/M016/T5/00859.jpg,0,0,0,0,0,0,0,0,0,0,0,0
51310,BP4D/aligned_images/F003/T2/01078.jpg,0,0,1,0,0,0,0,0,0,0,0,0
52160,BP4D/aligned_images/F003/T4/00632.jpg,0,0,0,0,1,0,0,1,0,0,0,0
37007,BP4D/aligned_images/M007/T2/01153.jpg,0,0,1,0,1,0,0,0,0,0,0,0
65969,BP4D/aligned_images/F020/T2/01207.jpg,1,0,1,0,1,0,0,0,0,1,0,0
65820,BP4D/aligned_images/F020/T1/01307.jpg,0,0,0,1,1,1,1,1,0,0,1,0
35029,BP4D/aligned_images/M004/T5/00544.jpg,0,0,1,1,1,1,1,0,1,1,1,0
15490,BP4D/aligned_images/F010/T2/01419.jpg,0,0,1,0,0,0,0,0,0,0,0,0
43506,BP4D/aligned_images/M012/T1/00703.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8534,BP4D/aligned_images/F008/T2/01060.jpg,1,0,1,0,0,0,0,1,0,1,0,0
77598,BP4D/aligned_images/M005/T3/00124.jpg,1,0,1,0,1,0,0,1,0,1,0,1
22945,BP4D/aligned_images/F018/T4/00529.jpg,0,0,0,1,1,1,1,1,1,1,0,0
1954,BP4D/aligned_images/F001/T5/00046.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4953,BP4D/aligned_images/F002/T2/00505.jpg,1,0,0,0,0,0,0,0,0,0,0,0
8818,BP4D/aligned_images/F008/T2/01344.jpg,1,0,0,0,0,0,0,0,0,0,0,0
59190,BP4D/aligned_images/F011/T3/00047.jpg,0,0,0,0,0,0,0,0,0,0,0,0
11698,BP4D/aligned_images/F009/T1/00709.jpg,0,0,1,0,0,1,1,1,0,0,0,0
13160,BP4D/aligned_images/F009/T4/00481.jpg,0,0,0,0,1,1,1,1,0,0,0,0
25589,BP4D/aligned_images/F023/T1/00442.jpg,0,0,0,1,1,1,1,1,1,1,1,1
31106,BP4D/aligned_images/M001/T5/00604.jpg,1,1,0,0,0,0,0,1,0,1,0,0
28458,BP4D/aligned_images/F023/T8/00030.jpg,0,0,0,0,0,0,0,1,0,1,0,1
23886,BP4D/aligned_images/F018/T6/00879.jpg,0,0,0,0,1,1,0,1,0,1,0,0
4083,BP4D/aligned_images/F002/T1/00156.jpg,0,0,0,1,1,0,1,0,0,0,0,0
41305,BP4D/aligned_images/M008/T3/00199.jpg,1,1,1,0,1,0,0,0,0,0,0,0
47332,BP4D/aligned_images/M014/T1/00644.jpg,0,0,0,0,0,0,0,1,0,1,0,1
75043,BP4D/aligned_images/M002/T6/00447.jpg,0,0,0,0,0,0,0,0,0,0,0,0
53009,BP4D/aligned_images/F003/T5/01045.jpg,1,1,0,1,1,1,0,1,0,0,0,0
98210,BP4D/aligned_images/M018/T2/00696.jpg,0,0,0,0,0,0,0,0,0,0,0,0
95189,BP4D/aligned_images/M017/T4/00460.jpg,0,0,0,1,0,1,1,1,0,0,0,0
24148,BP4D/aligned_images/F018/T6/01141.jpg,0,0,0,1,1,1,1,1,0,0,0,0
59912,BP4D/aligned_images/F011/T4/00350.jpg,0,0,0,1,1,0,1,1,1,0,0,0
23832,BP4D/aligned_images/F018/T5/00751.jpg,0,0,1,1,1,1,1,1,1,1,0,0
19593,BP4D/aligned_images/F016/T4/01140.jpg,0,0,0,1,1,1,1,0,0,1,0,0
1531,BP4D/aligned_images/F001/T4/00795.jpg,0,0,0,1,1,1,1,0,0,1,1,0
28107,BP4D/aligned_images/F023/T7/00154.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46825,BP4D/aligned_images/M012/T8/00027.jpg,0,0,0,0,0,0,0,0,0,1,0,0
57320,BP4D/aligned_images/F005/T7/00414.jpg,1,0,0,0,0,0,0,0,0,0,0,0
43225,BP4D/aligned_images/M008/T7/00770.jpg,1,1,0,0,1,0,1,0,0,0,0,0
19595,BP4D/aligned_images/F016/T4/01142.jpg,0,0,0,1,1,1,1,0,0,1,0,0
7957,BP4D/aligned_images/F008/T1/00380.jpg,0,1,0,1,1,1,1,0,0,0,0,0
21781,BP4D/aligned_images/F018/T1/00765.jpg,0,0,0,1,1,1,1,1,1,0,0,0
45742,BP4D/aligned_images/M012/T5/01084.jpg,0,1,0,1,1,1,1,1,0,0,0,0
25940,BP4D/aligned_images/F023/T2/01444.jpg,1,1,1,0,0,0,0,0,0,0,0,0
46907,BP4D/aligned_images/M012/T8/00109.jpg,0,0,0,0,1,1,0,0,0,0,0,0
62053,BP4D/aligned_images/F013/T1/00602.jpg,0,0,0,0,1,1,1,0,0,0,0,0
27674,BP4D/aligned_images/F023/T6/01216.jpg,0,1,0,0,0,0,0,0,0,0,0,0
77986,BP4D/aligned_images/M005/T4/00619.jpg,0,0,0,1,1,1,1,1,1,1,0,0
76310,BP4D/aligned_images/M002/T8/00563.jpg,0,1,0,1,1,1,1,1,0,0,0,0
55416,BP4D/aligned_images/F005/T3/00136.jpg,1,0,0,0,0,0,0,0,0,0,0,0
39596,BP4D/aligned_images/M007/T7/00453.jpg,0,0,0,0,1,0,0,1,0,1,1,0
73523,BP4D/aligned_images/M002/T2/00424.jpg,0,0,0,1,1,1,0,1,0,0,0,0
22517,BP4D/aligned_images/F018/T2/00398.jpg,0,0,0,1,1,1,0,0,1,1,0,0
2930,BP4D/aligned_images/F001/T7/00393.jpg,0,0,0,0,1,0,1,1,0,0,0,0
10995,BP4D/aligned_images/F008/T7/01427.jpg,0,0,0,1,0,1,1,1,0,1,0,0
16530,BP4D/aligned_images/F010/T5/00047.jpg,0,0,1,1,1,1,1,1,0,0,0,0
36007,BP4D/aligned_images/M004/T7/00591.jpg,0,0,0,1,1,1,1,0,0,0,0,0
42703,BP4D/aligned_images/M008/T6/00378.jpg,0,0,0,0,1,1,1,0,0,1,0,0
89761,BP4D/aligned_images/M013/T7/00485.jpg,0,0,0,0,0,1,0,0,1,0,0,0
56290,BP4D/aligned_images/F005/T5/01019.jpg,1,0,0,1,1,1,0,1,1,1,0,0
94171,BP4D/aligned_images/M017/T1/00879.jpg,0,0,0,1,0,1,1,0,0,0,0,0
83913,BP4D/aligned_images/M011/T2/00525.jpg,0,0,0,0,0,0,0,0,1,1,1,1
50274,BP4D/aligned_images/M014/T7/01029.jpg,0,0,0,1,1,1,1,0,0,0,0,0
91034,BP4D/aligned_images/M016/T2/00905.jpg,1,1,0,0,0,0,0,0,1,1,0,0
60806,BP4D/aligned_images/F011/T6/00860.jpg,0,0,1,1,1,1,1,1,0,1,1,1
88235,BP4D/aligned_images/M013/T4/00718.jpg,0,0,0,0,1,1,1,0,0,0,0,0
95593,BP4D/aligned_images/M017/T5/00798.jpg,0,0,0,0,0,0,0,1,0,1,1,0
36169,BP4D/aligned_images/M004/T7/00753.jpg,0,0,0,0,1,0,0,0,1,1,0,1
45145,BP4D/aligned_images/M012/T4/01166.jpg,1,1,0,0,0,1,0,1,0,0,0,0
72245,BP4D/aligned_images/F022/T8/00072.jpg,0,0,0,0,1,1,0,0,1,1,0,1
33600,BP4D/aligned_images/M004/T2/01059.jpg,0,0,1,0,1,0,0,0,0,0,0,0
67493,BP4D/aligned_images/F020/T5/00307.jpg,1,1,0,1,1,1,1,1,0,1,0,0
53685,BP4D/aligned_images/F003/T7/00451.jpg,0,0,0,1,1,0,1,1,0,0,0,0
22776,BP4D/aligned_images/F018/T3/00161.jpg,0,0,1,1,1,0,0,1,0,1,0,0
93599,BP4D/aligned_images/M016/T8/00247.jpg,0,0,1,0,1,1,0,1,1,1,0,1
34306,BP4D/aligned_images/M004/T4/01016.jpg,0,0,0,1,1,1,1,0,1,1,1,0
67420,BP4D/aligned_images/F020/T5/00234.jpg,1,1,0,1,1,1,1,1,0,0,0,0
56242,BP4D/aligned_images/F005/T5/00971.jpg,1,0,0,0,0,0,0,0,0,0,0,0
80325,BP4D/aligned_images/M010/T2/01134.jpg,1,0,1,0,1,1,0,0,0,1,0,0
68404,BP4D/aligned_images/F020/T7/01136.jpg,0,0,0,1,1,1,1,1,0,0,1,0
1870,BP4D/aligned_images/F001/T4/01134.jpg,0,0,0,1,1,1,1,0,0,0,0,0
61355,BP4D/aligned_images/F011/T7/01140.jpg,1,1,0,0,1,1,1,0,1,1,1,0
10851,BP4D/aligned_images/F008/T7/01283.jpg,0,0,0,1,1,1,1,1,1,0,0,0
82048,BP4D/aligned_images/M010/T6/00652.jpg,1,0,0,1,1,1,1,1,0,0,0,0
31359,BP4D/aligned_images/M001/T5/00857.jpg,1,1,0,1,1,1,1,1,0,0,0,0
100623,BP4D/aligned_images/M018/T8/00089.jpg,0,0,1,1,1,1,0,1,0,0,0,0
24035,BP4D/aligned_images/F018/T6/01028.jpg,0,0,0,0,1,1,0,1,0,0,0,0
26818,BP4D/aligned_images/F023/T4/01014.jpg,0,0,0,1,1,1,1,1,1,0,0,0
88315,BP4D/aligned_images/M013/T5/00029.jpg,1,0,0,0,1,0,0,1,0,1,0,0
21569,BP4D/aligned_images/F016/T8/00196.jpg,0,0,0,1,1,1,1,1,1,1,0,1
91951,BP4D/aligned_images/M016/T5/00783.jpg,1,1,0,0,0,0,0,0,0,0,0,0
76397,BP4D/aligned_images/M002/T8/00650.jpg,0,1,0,1,1,1,1,1,0,0,0,0
49486,BP4D/aligned_images/M014/T6/00288.jpg,0,0,0,1,1,1,1,0,0,0,0,0
6,BP4D/aligned_images/F001/T1/02446.jpg,0,0,0,0,0,1,1,0,0,0,0,0
92740,BP4D/aligned_images/M016/T6/01094.jpg,0,0,0,0,0,0,0,0,0,0,1,0
94978,BP4D/aligned_images/M017/T4/00249.jpg,0,0,0,0,0,1,1,1,0,0,0,0
53108,BP4D/aligned_images/F003/T6/00085.jpg,0,0,0,0,0,0,1,1,0,0,0,0
787,BP4D/aligned_images/F001/T2/00955.jpg,0,0,0,0,0,0,0,0,0,1,0,0
30179,BP4D/aligned_images/M001/T3/00096.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63838,BP4D/aligned_images/F013/T5/00084.jpg,1,1,0,0,0,0,1,1,0,1,0,0
65910,BP4D/aligned_images/F020/T2/01148.jpg,1,0,1,0,1,0,0,0,1,1,0,0
71666,BP4D/aligned_images/F022/T6/00338.jpg,0,0,1,1,1,1,1,1,1,0,0,0
79712,BP4D/aligned_images/M010/T1/00123.jpg,0,0,0,0,0,1,1,0,0,0,0,0
1725,BP4D/aligned_images/F001/T4/00989.jpg,0,0,0,1,1,1,1,0,0,1,0,0
65437,BP4D/aligned_images/F020/T1/00924.jpg,0,0,0,0,1,0,0,1,0,0,0,0
12265,BP4D/aligned_images/F009/T2/00280.jpg,0,0,1,0,0,0,0,0,0,1,0,0
88314,BP4D/aligned_images/M013/T5/00028.jpg,1,0,0,0,1,0,0,1,0,1,0,0
86042,BP4D/aligned_images/M011/T7/01839.jpg,1,1,1,0,0,0,0,1,0,1,0,1
61717,BP4D/aligned_images/F011/T8/00211.jpg,0,0,0,1,1,1,1,1,0,1,1,0
18774,BP4D/aligned_images/F016/T2/00667.jpg,0,0,0,0,0,0,0,0,0,0,0,0
65058,BP4D/aligned_images/F013/T7/00876.jpg,0,0,0,1,1,1,1,1,0,0,0,0
73163,BP4D/aligned_images/M002/T2/00064.jpg,0,0,1,0,1,0,0,1,0,0,1,0
90332,BP4D/aligned_images/M016/T1/00696.jpg,0,0,1,0,1,1,1,0,0,0,0,0
52187,BP4D/aligned_images/F003/T4/00659.jpg,0,0,0,0,1,0,0,1,0,0,0,0
36665,BP4D/aligned_images/M007/T1/00468.jpg,0,0,0,0,1,1,1,0,0,0,0,0
1925,BP4D/aligned_images/F001/T5/00017.jpg,0,0,0,1,1,1,1,1,0,0,0,0
65267,BP4D/aligned_images/F013/T8/00052.jpg,0,0,0,0,1,1,1,1,0,1,0,0
19469,BP4D/aligned_images/F016/T4/01016.jpg,0,0,0,0,0,1,1,0,0,0,0,0
62363,BP4D/aligned_images/F013/T1/00912.jpg,0,0,0,1,1,1,1,0,0,1,0,0
79541,BP4D/aligned_images/M005/T7/01516.jpg,0,0,0,1,1,1,1,1,0,1,1,0
57101,BP4D/aligned_images/F005/T6/00770.jpg,0,0,1,1,1,1,0,0,0,0,0,0
69741,BP4D/aligned_images/F022/T2/00513.jpg,0,0,1,0,0,0,0,0,0,0,0,0
30994,BP4D/aligned_images/M001/T5/00492.jpg,1,1,0,0,0,1,1,1,0,1,0,1
15482,BP4D/aligned_images/F010/T2/01411.jpg,0,0,1,0,0,0,0,0,0,0,0,0
14061,BP4D/aligned_images/F009/T6/00965.jpg,0,0,1,0,0,0,0,0,0,0,1,0
56777,BP4D/aligned_images/F005/T6/00446.jpg,0,0,1,1,0,1,0,1,0,0,0,0
473,BP4D/aligned_images/F001/T1/02913.jpg,0,0,0,1,0,1,1,0,0,1,0,0
51503,BP4D/aligned_images/F003/T2/01271.jpg,1,1,0,0,0,0,0,0,0,0,0,0
30861,BP4D/aligned_images/M001/T4/01054.jpg,0,0,0,1,1,1,1,0,0,0,0,0
22415,BP4D/aligned_images/F018/T2/00296.jpg,0,0,0,0,0,1,0,0,1,1,0,0
86308,BP4D/aligned_images/M011/T8/00119.jpg,1,1,0,1,1,1,0,0,1,1,0,0
2314,BP4D/aligned_images/F001/T5/00406.jpg,0,0,0,1,1,1,1,1,0,0,0,0
40826,BP4D/aligned_images/M008/T2/00424.jpg,0,0,0,0,0,0,0,0,0,0,0,0
5161,BP4D/aligned_images/F002/T3/00167.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70866,BP4D/aligned_images/F022/T5/00316.jpg,0,0,0,1,1,0,1,1,1,1,1,1
24951,BP4D/aligned_images/F018/T8/00062.jpg,0,0,0,0,1,1,0,1,1,0,0,0
28486,BP4D/aligned_images/F023/T8/00058.jpg,0,0,0,0,0,0,0,1,0,1,0,1
98301,BP4D/aligned_images/M018/T3/00064.jpg,0,0,0,0,0,0,0,0,0,0,0,0
48672,BP4D/aligned_images/M014/T4/00863.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72939,BP4D/aligned_images/M002/T1/00545.jpg,1,0,0,0,1,0,0,0,0,1,0,0
26971,BP4D/aligned_images/F023/T4/01167.jpg,1,1,0,1,1,1,1,1,1,0,1,1
74079,BP4D/aligned_images/M002/T4/00799.jpg,0,0,0,1,1,1,1,0,0,0,0,0
7138,BP4D/aligned_images/F002/T7/00856.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8243,BP4D/aligned_images/F008/T1/00666.jpg,1,1,0,1,0,1,1,0,0,0,0,0
54309,BP4D/aligned_images/F005/T1/00905.jpg,1,0,0,0,0,1,0,0,0,0,0,0
3693,BP4D/aligned_images/F001/T8/00656.jpg,0,0,0,0,1,1,1,1,0,1,0,1
