,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
5161,BP4D/aligned_images/F002/T3/00167.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70866,BP4D/aligned_images/F022/T5/00316.jpg,0,0,0,1,1,0,1,1,1,1,1,1
24951,BP4D/aligned_images/F018/T8/00062.jpg,0,0,0,0,1,1,0,1,1,0,0,0
28486,BP4D/aligned_images/F023/T8/00058.jpg,0,0,0,0,0,0,0,1,0,1,0,1
98301,BP4D/aligned_images/M018/T3/00064.jpg,0,0,0,0,0,0,0,0,0,0,0,0
48672,BP4D/aligned_images/M014/T4/00863.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72939,BP4D/aligned_images/M002/T1/00545.jpg,1,0,0,0,1,0,0,0,0,1,0,0
26971,BP4D/aligned_images/F023/T4/01167.jpg,1,1,0,1,1,1,1,1,1,0,1,1
74079,BP4D/aligned_images/M002/T4/00799.jpg,0,0,0,1,1,1,1,0,0,0,0,0
7138,BP4D/aligned_images/F002/T7/00856.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8243,BP4D/aligned_images/F008/T1/00666.jpg,1,1,0,1,0,1,1,0,0,0,0,0
54309,BP4D/aligned_images/F005/T1/00905.jpg,1,0,0,0,0,1,0,0,0,0,0,0
3693,BP4D/aligned_images/F001/T8/00656.jpg,0,0,0,0,1,1,1,1,0,1,0,1
44435,BP4D/aligned_images/M012/T2/00735.jpg,0,0,0,0,1,1,0,1,0,0,0,0
23894,BP4D/aligned_images/F018/T6/00887.jpg,0,0,0,0,1,1,0,1,0,1,0,0
35323,BP4D/aligned_images/M004/T6/00106.jpg,0,0,1,0,1,0,0,0,0,0,0,0
57319,BP4D/aligned_images/F005/T7/00413.jpg,1,0,0,0,0,0,0,0,0,0,0,0
40684,BP4D/aligned_images/M008/T2/00282.jpg,0,0,0,0,0,0,0,0,0,0,0,0
97453,BP4D/aligned_images/M018/T1/00206.jpg,0,0,0,0,0,1,1,1,0,1,0,0
82318,BP4D/aligned_images/M010/T6/00922.jpg,1,0,1,1,1,1,1,1,0,1,0,0
31266,BP4D/aligned_images/M001/T5/00764.jpg,1,1,0,1,1,1,1,1,0,0,0,0
91899,BP4D/aligned_images/M016/T5/00731.jpg,1,1,0,0,0,0,0,0,0,0,0,0
96475,BP4D/aligned_images/M017/T7/00869.jpg,0,0,0,0,1,0,0,0,0,1,1,0
8942,BP4D/aligned_images/F008/T3/00095.jpg,0,1,0,1,0,1,1,1,0,0,0,0
79759,BP4D/aligned_images/M010/T1/00170.jpg,0,0,0,0,0,1,1,0,0,0,0,0
76763,BP4D/aligned_images/M005/T1/00791.jpg,0,0,0,1,1,1,1,0,0,1,0,0
20780,BP4D/aligned_images/F016/T6/01242.jpg,1,0,1,1,1,1,0,1,0,1,0,1
26947,BP4D/aligned_images/F023/T4/01143.jpg,1,1,0,1,1,1,1,1,1,0,0,0
53627,BP4D/aligned_images/F003/T7/00393.jpg,0,0,0,1,1,1,1,1,0,0,0,0
21683,BP4D/aligned_images/F018/T1/00667.jpg,0,0,0,1,1,1,1,1,1,1,0,0
96570,BP4D/aligned_images/M017/T7/00964.jpg,0,0,0,0,1,1,1,1,0,0,0,0
84602,BP4D/aligned_images/M011/T4/00741.jpg,0,0,0,0,0,1,1,1,0,1,1,0
11714,BP4D/aligned_images/F009/T1/00725.jpg,0,0,1,0,0,1,1,1,0,0,0,0
50003,BP4D/aligned_images/M014/T7/00758.jpg,0,0,0,0,0,0,1,0,0,1,0,0
97710,BP4D/aligned_images/M018/T1/00463.jpg,0,0,0,0,0,0,1,0,0,0,0,0
365,BP4D/aligned_images/F001/T1/02805.jpg,1,0,0,1,0,1,1,0,0,0,0,0
56104,BP4D/aligned_images/F005/T5/00833.jpg,1,0,0,0,0,1,0,1,1,1,0,0
87940,BP4D/aligned_images/M013/T4/00423.jpg,0,0,0,1,1,1,1,1,0,0,0,0
41424,BP4D/aligned_images/M008/T4/00041.jpg,1,1,0,0,0,0,0,0,0,0,0,0
32420,BP4D/aligned_images/M001/T7/01157.jpg,0,1,0,0,0,0,1,0,0,0,0,1
8185,BP4D/aligned_images/F008/T1/00608.jpg,0,1,0,1,0,1,1,0,0,0,0,0
58601,BP4D/aligned_images/F011/T1/00811.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54745,BP4D/aligned_images/F005/T1/01341.jpg,1,0,0,0,1,1,1,1,1,1,0,1
1422,BP4D/aligned_images/F001/T4/00686.jpg,0,0,0,1,0,1,1,0,0,0,0,0
81971,BP4D/aligned_images/M010/T6/00575.jpg,0,0,0,0,0,1,0,0,0,0,1,0
93719,BP4D/aligned_images/M017/T1/00427.jpg,0,0,0,0,0,1,1,0,0,0,0,0
10677,BP4D/aligned_images/F008/T7/01109.jpg,1,0,0,0,0,1,1,0,0,0,0,0
53325,BP4D/aligned_images/F003/T7/00091.jpg,0,0,0,0,1,0,0,1,0,0,1,0
9010,BP4D/aligned_images/F008/T3/00163.jpg,1,1,1,1,0,1,1,1,0,0,0,0
7989,BP4D/aligned_images/F008/T1/00412.jpg,0,1,0,1,1,1,1,0,0,0,0,0
66350,BP4D/aligned_images/F020/T2/01588.jpg,1,0,1,0,1,0,0,0,0,0,0,0
91634,BP4D/aligned_images/M016/T4/00548.jpg,0,0,0,1,1,1,1,1,0,0,0,0
6534,BP4D/aligned_images/F002/T6/00196.jpg,0,0,1,0,1,0,0,0,0,0,0,0
74871,BP4D/aligned_images/M002/T5/00999.jpg,1,1,0,1,1,0,0,0,0,0,0,0
63126,BP4D/aligned_images/F013/T3/00221.jpg,0,0,0,1,0,0,1,1,1,1,1,1
23453,BP4D/aligned_images/F018/T5/00372.jpg,0,0,1,0,1,1,1,1,1,0,0,0
75422,BP4D/aligned_images/M002/T6/00826.jpg,0,1,0,1,1,1,1,0,0,0,0,0
71015,BP4D/aligned_images/F022/T5/00465.jpg,0,0,0,1,1,0,1,1,1,1,1,1
80849,BP4D/aligned_images/M010/T3/00184.jpg,1,0,0,1,0,1,1,1,1,1,0,0
29391,BP4D/aligned_images/M001/T1/01261.jpg,0,0,0,1,1,1,1,0,0,0,0,0
58910,BP4D/aligned_images/F011/T2/01075.jpg,0,0,0,0,0,0,0,0,0,1,0,0
90119,BP4D/aligned_images/M016/T1/00483.jpg,0,0,1,0,0,0,1,0,0,0,0,0
73120,BP4D/aligned_images/M002/T2/00021.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19164,BP4D/aligned_images/F016/T3/00046.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79082,BP4D/aligned_images/M005/T6/00664.jpg,0,0,0,0,0,1,1,0,0,1,0,0
10062,BP4D/aligned_images/F008/T5/00822.jpg,1,1,0,1,1,1,1,0,0,0,0,0
40533,BP4D/aligned_images/M008/T1/00561.jpg,0,0,0,1,1,1,1,1,0,0,0,0
3239,BP4D/aligned_images/F001/T7/00702.jpg,1,0,0,0,1,1,1,1,0,0,0,0
42876,BP4D/aligned_images/M008/T6/00551.jpg,0,0,0,0,1,0,0,0,0,0,0,0
100366,BP4D/aligned_images/M018/T7/00883.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61721,BP4D/aligned_images/F011/T8/00215.jpg,0,0,0,1,1,1,1,1,0,1,1,0
41672,BP4D/aligned_images/M008/T4/00289.jpg,0,0,1,1,1,0,0,1,0,0,0,0
30954,BP4D/aligned_images/M001/T4/01147.jpg,0,1,0,0,1,1,1,0,0,0,0,0
32523,BP4D/aligned_images/M001/T7/01260.jpg,0,0,0,0,0,0,1,1,0,0,0,0
30757,BP4D/aligned_images/M001/T4/00950.jpg,0,0,0,1,1,1,1,0,0,0,0,0
1586,BP4D/aligned_images/F001/T4/00850.jpg,0,0,0,1,1,0,1,0,0,1,0,0
53367,BP4D/aligned_images/F003/T7/00133.jpg,0,0,0,0,1,1,0,1,0,0,0,0
47961,BP4D/aligned_images/M014/T2/00372.jpg,0,0,1,0,0,0,0,0,0,1,0,1
31476,BP4D/aligned_images/M001/T5/00974.jpg,1,1,0,1,1,1,1,1,0,1,0,0
15893,BP4D/aligned_images/F010/T3/00241.jpg,0,0,0,0,1,1,1,1,1,0,1,0
95783,BP4D/aligned_images/M017/T5/00988.jpg,0,0,0,1,1,1,1,1,0,0,0,0
61378,BP4D/aligned_images/F011/T7/01163.jpg,0,0,0,1,1,1,1,1,0,1,1,0
66464,BP4D/aligned_images/F020/T3/00105.jpg,0,0,0,0,1,0,0,0,0,0,0,0
99389,BP4D/aligned_images/M018/T5/00564.jpg,0,0,0,1,1,1,1,1,0,0,0,0
41405,BP4D/aligned_images/M008/T4/00022.jpg,1,1,0,0,0,0,0,0,0,0,0,0
56371,BP4D/aligned_images/F005/T5/01100.jpg,1,0,1,0,0,1,0,1,0,1,0,0
57940,BP4D/aligned_images/F005/T8/00282.jpg,0,0,0,0,0,0,0,0,0,1,0,0
50206,BP4D/aligned_images/M014/T7/00961.jpg,0,0,0,1,1,1,1,0,0,0,0,0
93697,BP4D/aligned_images/M016/T8/00345.jpg,0,0,1,1,1,1,1,1,0,0,0,0
50052,BP4D/aligned_images/M014/T7/00807.jpg,0,0,0,0,0,1,1,0,0,1,0,0
34413,BP4D/aligned_images/M004/T4/01123.jpg,0,0,0,1,1,1,1,0,0,1,0,0
50177,BP4D/aligned_images/M014/T7/00932.jpg,0,0,0,0,0,0,1,0,0,0,0,0
19096,BP4D/aligned_images/F016/T2/00989.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54714,BP4D/aligned_images/F005/T1/01310.jpg,1,1,0,0,1,1,1,1,1,1,0,1
15236,BP4D/aligned_images/F010/T1/00663.jpg,0,0,0,1,1,1,1,1,0,0,0,0
9705,BP4D/aligned_images/F008/T5/00465.jpg,1,1,0,1,1,1,1,0,1,0,0,0
8453,BP4D/aligned_images/F008/T2/00979.jpg,0,0,1,0,0,0,0,0,1,0,1,1
72523,BP4D/aligned_images/F022/T8/00350.jpg,0,0,1,1,1,1,0,1,1,0,1,0
16324,BP4D/aligned_images/F010/T4/00422.jpg,0,0,0,1,0,1,1,0,0,0,0,0
23587,BP4D/aligned_images/F018/T5/00506.jpg,0,0,0,0,1,1,1,1,1,1,0,0
67532,BP4D/aligned_images/F020/T5/00346.jpg,0,0,0,1,1,1,1,1,0,0,0,0
38917,BP4D/aligned_images/M007/T6/01202.jpg,0,0,1,1,1,1,1,1,0,1,0,0
816,BP4D/aligned_images/F001/T2/00984.jpg,0,0,0,0,0,0,0,0,0,1,0,0
78681,BP4D/aligned_images/M005/T6/00263.jpg,0,0,0,0,0,1,1,1,0,0,0,0
17315,BP4D/aligned_images/F010/T6/00398.jpg,0,0,1,0,1,1,0,1,1,1,0,0
2055,BP4D/aligned_images/F001/T5/00147.jpg,0,0,0,1,0,1,1,0,1,0,0,0
94182,BP4D/aligned_images/M017/T2/01116.jpg,0,0,1,0,0,0,0,0,0,0,0,0
88703,BP4D/aligned_images/M013/T5/00417.jpg,0,0,0,1,1,1,0,1,1,1,1,1
9567,BP4D/aligned_images/F008/T4/00838.jpg,1,1,0,1,1,1,1,1,0,0,0,0
71874,BP4D/aligned_images/F022/T7/00653.jpg,0,0,0,0,1,1,0,0,1,0,0,0
86773,BP4D/aligned_images/M013/T1/00991.jpg,0,0,0,1,1,0,1,1,0,1,0,1
89020,BP4D/aligned_images/M013/T6/00242.jpg,0,0,0,0,0,0,0,0,0,0,0,0
96744,BP4D/aligned_images/M017/T7/01138.jpg,0,0,0,0,1,1,1,1,0,0,0,0
78076,BP4D/aligned_images/M005/T4/00709.jpg,0,0,0,0,1,0,1,1,0,1,0,1
75116,BP4D/aligned_images/M002/T6/00520.jpg,1,1,0,0,0,0,0,0,0,0,0,0
56720,BP4D/aligned_images/F005/T6/00389.jpg,0,0,1,0,0,1,0,0,0,0,0,0
100382,BP4D/aligned_images/M018/T7/00899.jpg,0,0,0,0,0,0,0,0,0,0,0,0
94944,BP4D/aligned_images/M017/T3/00277.jpg,0,0,0,1,1,1,1,1,0,0,0,0
37413,BP4D/aligned_images/M007/T2/01559.jpg,1,0,1,1,1,1,0,1,0,1,0,0
54726,BP4D/aligned_images/F005/T1/01322.jpg,1,1,0,0,1,1,1,1,1,1,0,1
98157,BP4D/aligned_images/M018/T2/00643.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30109,BP4D/aligned_images/M001/T3/00026.jpg,0,0,0,0,0,0,0,0,0,0,0,0
41761,BP4D/aligned_images/M008/T4/00378.jpg,0,0,0,1,1,1,1,1,0,0,1,0
65530,BP4D/aligned_images/F020/T1/01017.jpg,0,0,0,1,1,1,1,1,0,0,0,0
27566,BP4D/aligned_images/F023/T6/01108.jpg,1,1,0,0,0,0,0,0,0,0,0,0
6785,BP4D/aligned_images/F002/T6/00447.jpg,0,0,1,0,1,0,0,0,0,1,0,1
76001,BP4D/aligned_images/M002/T7/01249.jpg,0,0,0,1,1,0,0,0,0,0,0,0
79686,BP4D/aligned_images/M005/T8/00074.jpg,1,0,1,1,1,1,0,1,0,1,0,0
2880,BP4D/aligned_images/F001/T6/00454.jpg,0,0,0,1,1,1,1,1,0,0,1,1
59646,BP4D/aligned_images/F011/T4/00084.jpg,0,0,0,1,1,0,1,1,1,1,1,1
58660,BP4D/aligned_images/F011/T2/00825.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60242,BP4D/aligned_images/F011/T5/01073.jpg,0,0,0,1,0,1,1,0,0,1,1,0
48490,BP4D/aligned_images/M014/T4/00681.jpg,0,0,0,1,1,0,1,1,0,0,0,0
95695,BP4D/aligned_images/M017/T5/00900.jpg,0,0,0,1,0,1,1,1,0,1,0,0
34699,BP4D/aligned_images/M004/T4/01409.jpg,0,0,0,0,1,0,1,1,0,1,0,1
95604,BP4D/aligned_images/M017/T5/00809.jpg,0,0,0,1,0,1,0,1,0,1,1,0
20118,BP4D/aligned_images/F016/T5/00634.jpg,1,0,0,1,1,1,1,1,0,1,0,1
78599,BP4D/aligned_images/M005/T5/00486.jpg,1,0,0,1,1,1,1,0,0,0,0,0
72625,BP4D/aligned_images/M002/T1/00231.jpg,0,0,0,0,0,0,0,1,0,1,1,1
53945,BP4D/aligned_images/F003/T8/00602.jpg,0,0,0,1,1,1,1,0,0,0,0,0
12941,BP4D/aligned_images/F009/T4/00262.jpg,0,0,0,1,0,1,1,1,0,0,0,0
51344,BP4D/aligned_images/F003/T2/01112.jpg,0,0,0,0,0,0,0,0,0,0,0,0
97588,BP4D/aligned_images/M018/T1/00341.jpg,0,0,0,0,0,0,1,1,0,1,0,0
25623,BP4D/aligned_images/F023/T2/01127.jpg,1,0,1,0,1,0,0,0,0,1,0,0
15377,BP4D/aligned_images/F010/T2/01306.jpg,0,0,1,0,0,0,0,0,0,0,0,0
15241,BP4D/aligned_images/F010/T1/00668.jpg,0,0,0,0,1,1,1,1,0,0,0,0
19430,BP4D/aligned_images/F016/T3/00312.jpg,0,0,0,1,1,1,1,1,0,0,0,0
64897,BP4D/aligned_images/F013/T7/00715.jpg,0,0,0,1,1,1,1,1,0,1,1,0
35339,BP4D/aligned_images/M004/T6/00122.jpg,0,0,0,0,1,0,0,0,0,0,0,0
15071,BP4D/aligned_images/F010/T1/00498.jpg,0,1,0,1,1,1,1,1,1,1,0,0
45290,BP4D/aligned_images/M012/T4/01311.jpg,0,0,0,1,0,1,1,1,1,1,1,1
18845,BP4D/aligned_images/F016/T2/00738.jpg,0,0,0,0,0,0,0,0,0,0,0,0
7913,BP4D/aligned_images/F008/T1/00336.jpg,0,1,0,1,1,1,1,0,0,0,0,0
1657,BP4D/aligned_images/F001/T4/00921.jpg,0,0,0,1,1,1,1,0,0,0,0,0
66023,BP4D/aligned_images/F020/T2/01261.jpg,1,0,1,0,1,0,0,0,0,1,0,0
67397,BP4D/aligned_images/F020/T5/00211.jpg,1,1,0,1,1,1,1,1,0,0,0,0
93466,BP4D/aligned_images/M016/T8/00114.jpg,0,0,0,0,0,0,0,0,0,1,0,1
61736,BP4D/aligned_images/F011/T8/00230.jpg,0,0,0,1,1,1,1,1,1,1,0,0
72858,BP4D/aligned_images/M002/T1/00464.jpg,0,0,0,1,1,0,1,0,1,0,1,0
85880,BP4D/aligned_images/M011/T7/01677.jpg,0,1,0,0,1,1,0,1,0,1,1,1
8364,BP4D/aligned_images/F008/T2/00890.jpg,0,0,1,0,0,0,0,0,0,0,0,0
39853,BP4D/aligned_images/M007/T8/00219.jpg,0,0,0,0,0,0,1,0,0,0,0,0
81749,BP4D/aligned_images/M010/T5/00780.jpg,1,0,0,1,1,1,1,0,1,0,1,0
98575,BP4D/aligned_images/M018/T4/01088.jpg,0,0,0,0,0,1,0,1,0,0,0,0
22992,BP4D/aligned_images/F018/T4/00576.jpg,0,0,0,1,1,1,1,1,0,1,0,0
25390,BP4D/aligned_images/F023/T1/00243.jpg,0,0,0,1,1,1,1,1,0,0,0,0
21976,BP4D/aligned_images/F018/T1/00960.jpg,0,0,0,1,1,1,1,1,1,1,0,0
95262,BP4D/aligned_images/M017/T4/00533.jpg,0,1,0,1,1,1,1,1,0,0,0,0
42222,BP4D/aligned_images/M008/T5/01223.jpg,1,1,0,0,0,1,1,0,0,1,0,0
82886,BP4D/aligned_images/M010/T8/00052.jpg,0,0,0,0,1,0,0,0,0,0,0,0
92425,BP4D/aligned_images/M016/T6/00779.jpg,0,0,0,0,0,1,0,0,0,0,0,0
58396,BP4D/aligned_images/F011/T1/00606.jpg,0,0,0,1,1,1,1,0,1,0,0,0
79997,BP4D/aligned_images/M010/T1/00408.jpg,1,1,0,1,1,1,1,0,0,0,0,0
54153,BP4D/aligned_images/F003/T8/00810.jpg,0,0,0,0,1,1,1,0,1,1,0,0
83471,BP4D/aligned_images/M011/T2/00083.jpg,0,0,1,0,0,0,0,1,0,0,0,0
26147,BP4D/aligned_images/F023/T3/00033.jpg,1,0,0,0,0,0,0,0,0,0,0,0
55047,BP4D/aligned_images/F005/T2/01370.jpg,1,0,1,0,0,0,0,0,0,0,0,0
4895,BP4D/aligned_images/F002/T2/00447.jpg,0,0,0,0,0,0,0,0,0,1,0,0
47326,BP4D/aligned_images/M014/T1/00638.jpg,0,0,0,0,0,0,0,1,0,1,0,1
6937,BP4D/aligned_images/F002/T7/00655.jpg,0,0,0,1,1,0,1,0,0,1,1,0
47804,BP4D/aligned_images/M014/T2/00215.jpg,0,0,1,0,1,0,0,0,0,1,0,0
92538,BP4D/aligned_images/M016/T6/00892.jpg,0,0,0,0,0,0,0,0,0,0,0,0
40815,BP4D/aligned_images/M008/T2/00413.jpg,0,0,0,0,0,0,0,0,0,0,0,0
4712,BP4D/aligned_images/F002/T2/00264.jpg,0,0,0,0,0,0,0,0,0,1,1,1
64846,BP4D/aligned_images/F013/T7/00664.jpg,0,0,0,1,1,0,1,1,0,0,0,0
100426,BP4D/aligned_images/M018/T7/00943.jpg,0,0,0,0,0,0,0,0,0,0,0,0
100720,BP4D/aligned_images/M018/T8/00186.jpg,0,0,1,0,1,1,0,1,0,0,0,0
34450,BP4D/aligned_images/M004/T4/01160.jpg,0,0,0,1,1,0,1,0,0,1,0,0
88390,BP4D/aligned_images/M013/T5/00104.jpg,0,0,0,0,1,0,0,1,1,1,1,0
48149,BP4D/aligned_images/M014/T3/00062.jpg,0,0,1,0,1,0,0,0,0,0,0,0
35540,BP4D/aligned_images/M004/T6/00323.jpg,0,0,0,0,1,0,0,0,0,0,0,0
86115,BP4D/aligned_images/M011/T7/01912.jpg,0,0,1,0,0,0,0,0,0,0,0,0
42406,BP4D/aligned_images/M008/T6/00081.jpg,0,0,0,0,1,1,0,1,0,0,0,0
32476,BP4D/aligned_images/M001/T7/01213.jpg,0,1,0,0,0,0,1,0,0,0,0,0
86569,BP4D/aligned_images/M013/T1/00787.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38082,BP4D/aligned_images/M007/T4/00337.jpg,0,0,0,0,1,1,1,1,0,0,0,0
95921,BP4D/aligned_images/M017/T5/01126.jpg,0,0,0,1,1,1,1,1,0,1,0,0
45088,BP4D/aligned_images/M012/T4/01109.jpg,0,0,0,1,0,1,1,1,0,0,0,0
86113,BP4D/aligned_images/M011/T7/01910.jpg,0,1,1,0,0,0,0,0,0,0,0,0
89038,BP4D/aligned_images/M013/T6/00260.jpg,0,0,0,0,1,0,0,0,0,0,0,0
90257,BP4D/aligned_images/M016/T1/00621.jpg,0,0,1,0,0,0,1,0,0,0,0,0
48108,BP4D/aligned_images/M014/T3/00021.jpg,0,0,1,0,1,0,0,0,0,0,0,0
61988,BP4D/aligned_images/F013/T1/00537.jpg,0,0,0,0,1,1,1,0,0,1,0,0
31589,BP4D/aligned_images/M001/T6/00257.jpg,0,0,0,0,1,0,0,0,0,0,0,0
82882,BP4D/aligned_images/M010/T8/00048.jpg,0,0,0,0,1,0,0,0,0,0,0,0
29269,BP4D/aligned_images/M001/T1/01139.jpg,0,0,0,1,0,0,1,0,0,0,0,0
12388,BP4D/aligned_images/F009/T2/00403.jpg,0,0,1,1,1,0,0,0,0,0,0,0
16942,BP4D/aligned_images/F010/T5/00459.jpg,0,0,1,1,1,1,1,1,0,0,1,0
47521,BP4D/aligned_images/M014/T1/00833.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72589,BP4D/aligned_images/F022/T8/00416.jpg,0,0,1,1,1,1,0,1,1,1,1,1
72541,BP4D/aligned_images/F022/T8/00368.jpg,0,0,1,1,1,1,0,1,1,1,1,0
22339,BP4D/aligned_images/F018/T2/00220.jpg,0,0,0,1,1,1,0,0,1,1,0,0
12634,BP4D/aligned_images/F009/T3/00156.jpg,0,0,1,0,0,1,0,0,0,0,0,0
54464,BP4D/aligned_images/F005/T1/01060.jpg,1,0,1,0,0,0,0,0,0,1,0,0
1238,BP4D/aligned_images/F001/T3/00112.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38908,BP4D/aligned_images/M007/T6/01193.jpg,0,0,1,1,1,1,1,1,0,1,0,0
25108,BP4D/aligned_images/F018/T8/00219.jpg,0,0,0,1,1,1,1,1,1,1,0,0
64518,BP4D/aligned_images/F013/T6/01343.jpg,0,0,0,0,0,0,0,1,1,1,1,1
95796,BP4D/aligned_images/M017/T5/01001.jpg,0,0,0,1,1,1,1,1,0,0,0,0
63348,BP4D/aligned_images/F013/T4/00415.jpg,0,0,0,1,1,1,1,1,0,1,1,0
32460,BP4D/aligned_images/M001/T7/01197.jpg,0,1,0,0,0,0,1,0,0,0,0,0
77693,BP4D/aligned_images/M005/T3/00219.jpg,1,1,0,0,1,1,1,1,0,1,0,0
76201,BP4D/aligned_images/M002/T8/00454.jpg,0,1,0,1,1,0,0,0,0,0,0,0
22021,BP4D/aligned_images/F018/T1/01005.jpg,0,0,0,1,1,1,1,1,1,1,1,0
26310,BP4D/aligned_images/F023/T3/00196.jpg,0,0,0,0,1,0,0,1,1,0,1,1
48771,BP4D/aligned_images/M014/T4/00962.jpg,0,0,0,0,0,0,1,1,0,1,1,0
99678,BP4D/aligned_images/M018/T6/00766.jpg,0,0,0,0,0,0,0,1,0,0,0,0
6807,BP4D/aligned_images/F002/T6/00469.jpg,0,0,1,0,1,0,0,1,0,1,0,1
34119,BP4D/aligned_images/M004/T3/00144.jpg,0,0,1,1,1,0,0,0,0,0,0,0
84191,BP4D/aligned_images/M011/T3/00233.jpg,0,1,0,0,0,0,0,1,1,0,1,0
90386,BP4D/aligned_images/M016/T1/00750.jpg,0,0,0,1,1,1,1,1,0,0,0,0
76865,BP4D/aligned_images/M005/T1/00893.jpg,0,0,0,1,1,1,1,0,0,1,0,0
36175,BP4D/aligned_images/M004/T7/00759.jpg,0,0,0,0,1,0,0,0,1,1,0,1
14741,BP4D/aligned_images/F009/T8/00020.jpg,0,0,0,1,0,1,1,0,0,0,0,0
35194,BP4D/aligned_images/M004/T5/00709.jpg,0,0,0,0,1,1,1,0,1,0,1,0
59011,BP4D/aligned_images/F011/T2/01176.jpg,0,0,0,0,0,0,0,0,1,1,0,0
28994,BP4D/aligned_images/M001/T1/00864.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60498,BP4D/aligned_images/F011/T5/01329.jpg,0,0,1,1,1,1,1,0,0,0,0,0
53612,BP4D/aligned_images/F003/T7/00378.jpg,0,0,0,1,1,1,1,1,1,0,0,0
71715,BP4D/aligned_images/F022/T7/00494.jpg,0,0,0,0,0,1,0,0,1,1,0,0
59320,BP4D/aligned_images/F011/T3/00177.jpg,0,0,1,1,1,1,0,1,0,0,1,0
13105,BP4D/aligned_images/F009/T4/00426.jpg,0,0,0,1,1,1,1,1,0,0,0,0
50141,BP4D/aligned_images/M014/T7/00896.jpg,0,0,0,0,0,1,1,0,0,0,0,0
2463,BP4D/aligned_images/F001/T6/00037.jpg,0,0,0,0,0,1,1,1,0,1,0,1
42323,BP4D/aligned_images/M008/T5/01324.jpg,1,1,1,1,1,1,1,0,0,0,0,0
88364,BP4D/aligned_images/M013/T5/00078.jpg,0,0,0,0,1,1,0,1,1,1,0,0
67926,BP4D/aligned_images/F020/T6/01216.jpg,1,1,1,1,1,1,0,0,0,1,0,0
20884,BP4D/aligned_images/F016/T6/01346.jpg,1,0,1,1,1,1,0,1,0,1,0,1
46014,BP4D/aligned_images/M012/T6/00209.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26915,BP4D/aligned_images/F023/T4/01111.jpg,0,0,0,1,1,1,1,1,1,0,0,0
77231,BP4D/aligned_images/M005/T2/01361.jpg,0,0,0,0,0,0,0,1,0,1,0,1
52145,BP4D/aligned_images/F003/T4/00617.jpg,0,0,0,0,1,0,0,1,0,0,0,0
59055,BP4D/aligned_images/F011/T2/01220.jpg,0,0,0,0,0,0,0,0,0,1,0,0
85763,BP4D/aligned_images/M011/T7/01560.jpg,1,0,0,0,0,0,0,0,0,0,0,0
60270,BP4D/aligned_images/F011/T5/01101.jpg,0,0,0,1,1,1,1,0,0,0,0,0
6196,BP4D/aligned_images/F002/T5/01039.jpg,0,0,0,0,1,0,1,0,0,1,0,1
48466,BP4D/aligned_images/M014/T4/00657.jpg,0,0,0,1,1,0,1,1,0,0,0,0
31547,BP4D/aligned_images/M001/T6/00215.jpg,0,0,0,0,1,0,1,0,0,0,0,0
80989,BP4D/aligned_images/M010/T4/00441.jpg,0,0,1,0,0,0,0,0,0,0,0,0
86603,BP4D/aligned_images/M013/T1/00821.jpg,0,0,0,0,0,0,0,0,0,0,0,0
94645,BP4D/aligned_images/M017/T2/01579.jpg,0,0,1,0,0,0,0,0,0,0,0,0
63913,BP4D/aligned_images/F013/T5/00159.jpg,0,1,0,1,0,0,1,1,1,1,0,0
76011,BP4D/aligned_images/M002/T7/01259.jpg,0,0,0,1,1,0,0,0,0,0,0,0
44195,BP4D/aligned_images/M012/T2/00495.jpg,0,0,0,0,1,0,0,1,0,1,0,0
14292,BP4D/aligned_images/F009/T7/01162.jpg,0,0,1,0,0,0,0,0,0,1,0,1
68880,BP4D/aligned_images/F020/T8/00211.jpg,0,0,0,1,1,1,1,1,0,1,0,1
94225,BP4D/aligned_images/M017/T2/01159.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9329,BP4D/aligned_images/F008/T4/00600.jpg,1,1,0,1,0,1,1,0,1,1,1,1
50182,BP4D/aligned_images/M014/T7/00937.jpg,0,0,0,1,0,1,1,0,0,0,0,0
12409,BP4D/aligned_images/F009/T2/00424.jpg,0,0,1,1,1,0,0,0,0,0,1,0
67357,BP4D/aligned_images/F020/T5/00171.jpg,0,0,0,1,0,1,1,1,1,1,1,0
43465,BP4D/aligned_images/M008/T8/00090.jpg,0,0,1,1,1,1,0,1,0,1,0,0
84071,BP4D/aligned_images/M011/T3/00113.jpg,0,0,1,0,0,0,0,0,0,1,0,0
